run_id,timestamp_utc,host,gpu_model,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iterations,status,correctness,max_abs_error,max_rel_error,release_first_mean_us,release_first_p50_us,release_first_p95_us,release_last_mean_us,done_mean_us,done_p50_us,done_p95_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,log_path,window
stage1_C_DEFAULT_S1_m4096k512n512_q16w1_rep3,2026-09-03T04:33:30Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,DEFAULT,20,50,PASS,1,0,0,698.20991993,534.655988216,1096.54402733,698.20991993,759.12320137,597.792029381,1159.36005116,762.936958075,1326.54272199,1330.40640354,1155.0719738,1748.83198738,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S1_m4096k512n512_q16w1_rep3/rank{rank}.log,1
stage1_C_DEFAULT_S1_m4096k512n512_q16w1_rep3,2026-09-03T04:33:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B1_SLICE_SERIAL,DEFAULT,20,50,PASS,1,0,0,321.560958922,272.799998522,619.520008564,2181.79264784,2185.77280521,2139.19997215,2526.88002586,325.979518592,2257.23007202,2261.15647793,2213.82403374,2602.91194916,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S1_m4096k512n512_q16w1_rep3/rank{rank}.log,1
stage1_C_DEFAULT_S1_m4096k512n512_q16w1_rep3,2026-09-03T04:33:36Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B2_SLICE_EVENT_OVERLAP,DEFAULT,20,50,PASS,1,0,0,292.0352,297.311991453,462.208002806,2148.64576578,2152.60097265,2156.73589706,2321.28000259,296.440961361,2223.94687653,2227.88416862,2232.92803764,2397.11999893,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S1_m4096k512n512_q16w1_rep3/rank{rank}.log,1
