run_id,rank,rank_count,device,device_name,gfx_arch,path,family,candidate,M,N,K,q,slice_bytes,warmup,window_mult,dush_quiet,iteration_index,t_issue_us,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,gemm_interval_us,e2e_us,gemm_tflops,correctness,max_abs_error,max_rel_error,mismatch_count,status
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,0,0,130.784,4394.880,4398.272,138.432,4900.128,4761.696,4903.616,14.432,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,1,0,142.368,4433.408,4436.832,149.728,4938.624,4788.896,4942.048,14.350,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,2,0,129.600,4383.616,4387.072,137.696,4889.280,4751.584,4892.736,14.462,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,3,0,146.848,4450.112,4453.664,154.304,4954.592,4800.288,4958.016,14.316,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,4,0,130.688,4388.448,4391.872,138.336,4894.048,4755.712,4897.504,14.450,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,5,0,156.640,4450.464,4453.856,164.160,4955.488,4791.328,4958.912,14.342,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,6,0,124.288,4400.384,4403.904,132.576,4906.112,4773.536,4909.536,14.396,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,7,0,151.584,4431.648,4435.136,159.680,4935.808,4776.128,4939.232,14.388,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,8,0,131.232,4386.528,4389.856,138.912,4891.392,4752.480,4894.752,14.460,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,9,0,154.496,4446.176,4449.568,162.304,4950.112,4787.808,4953.536,14.353,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,10,0,133.248,4384.000,4387.552,141.504,4889.440,4747.936,4892.832,14.474,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,11,0,149.568,4422.624,4426.112,156.864,4926.752,4769.888,4930.208,14.407,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,12,0,136.576,4387.424,4390.848,144.416,4893.248,4748.832,4896.704,14.471,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,13,0,153.152,4413.152,4416.608,160.800,4917.312,4756.512,4920.768,14.447,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,14,0,134.816,4416.544,4419.968,142.368,4921.408,4779.040,4924.832,14.379,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,15,0,149.856,4417.600,4420.992,157.408,4920.992,4763.584,4924.416,14.426,PASS,0.000,0.004,0,0
PHASEB_smoke_rs_C0_DEFAULT_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,16,0,137.760,4388.544,4391.968,145.664,4893.664,4748.000,4897.120,14.473,PASS,0.000,0.004,0,0
