run_id,timestamp_utc,host,gpu_model,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iterations,status,correctness,max_abs_error,max_rel_error,release_first_mean_us,release_first_p50_us,release_first_p95_us,release_last_mean_us,done_mean_us,done_p50_us,done_p95_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,log_path,window
stage1_B_RS_ch1_S1_m4096k512n512_q8w0_rep3,2026-09-03T03:34:52Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,512,512,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,RS_ch1,20,50,PASS,1,0,0,1101.7702359,1133.79204273,1324.31995869,1101.7702359,1131.93215668,1163.07199001,1355.77595234,1135.72031558,1675.20639777,1678.97983789,1688.8320446,1928.64000797,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch1_S1_m4096k512n512_q8w0_rep3/rank{rank}.log,0
stage1_B_RS_ch1_S1_m4096k512n512_q8w0_rep3,2026-09-03T03:34:55Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,512,512,AllGather-GEMM,8,4194304,NCCL,B1_SLICE_SERIAL,RS_ch1,20,50,PASS,1,0,0,1013.90976608,1005.69605827,1227.96797752,2440.93309402,2444.90174532,2427.26397514,2661.98396683,1018.37376416,2552.96576023,2556.90625191,2539.61610794,2773.4079361,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch1_S1_m4096k512n512_q8w0_rep3/rank{rank}.log,0
stage1_B_RS_ch1_S1_m4096k512n512_q8w0_rep3,2026-09-03T03:34:57Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,512,512,AllGather-GEMM,8,4194304,NCCL,B2_SLICE_EVENT_OVERLAP,RS_ch1,20,50,PASS,1,0,0,860.671362579,899.839997292,1037.08803654,1744.23359871,1748.22464228,1775.48801899,1924.76797104,866.641918719,1910.72128296,1914.6649456,1950.11198521,2098.1760025,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch1_S1_m4096k512n512_q8w0_rep3/rank{rank}.log,0
