case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A2_put_signal_4K_smoke,put_signal,3,4,1,0,4096,166.016,633.344,714.624,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,2,0,4096,46.528,57.856,66.368,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,3,0,4096,37.056,48.352,57.248,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,4,0,4096,36.000,47.296,55.712,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,5,0,4096,37.568,48.864,58.496,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,6,0,4096,35.104,46.400,55.072,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,7,0,4096,34.368,45.632,54.720,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,8,0,4096,35.360,46.592,55.520,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,9,0,4096,36.736,48.064,56.640,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,10,0,4096,34.880,46.176,54.816,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,11,0,4096,39.872,51.136,59.584,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,12,0,4096,35.296,46.624,55.072,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,13,0,4096,34.560,45.888,54.592,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,14,0,4096,35.008,46.304,55.040,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,15,0,4096,44.352,55.680,64.448,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,16,0,4096,35.136,46.400,55.488,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,17,0,4096,36.640,47.904,56.448,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,18,0,4096,27.072,38.368,46.848,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,19,0,4096,35.456,49.536,58.048,0,PASS
A2_put_signal_4K_smoke,put_signal,3,4,20,0,4096,34.624,45.888,54.464,0,PASS
