scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
rank,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1,2026-09-03T03:40:47Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,DEFAULT,20,0,PASS,1,0,0,245.600000024,245.600000024,302.399992943,305.920004845,3977.8239727,3981.66394234,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1/rank3.log,0
rank,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1,2026-09-03T03:40:47Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,DEFAULT,20,1,PASS,1,0,0,285.376012325,285.376012325,341.663986444,345.183998346,4025.50411224,4028.99217606,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1/rank3.log,0
rank,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1,2026-09-03T03:40:47Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,DEFAULT,20,2,PASS,1,0,0,426.144003868,426.144003868,483.263999224,486.784011126,4156.79979324,4160.35223007,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1/rank3.log,0
rank,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1,2026-09-03T03:40:47Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,DEFAULT,20,3,PASS,1,0,0,288.064002991,288.064002991,345.088005066,348.607987165,4020.28799057,4023.80800247,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1/rank3.log,0
rank,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1,2026-09-03T03:40:47Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,DEFAULT,20,4,PASS,1,0,0,381.823986769,381.823986769,438.432008028,442.04801321,4114.01605606,4117.53606796,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1/rank3.log,0
rank,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1,2026-09-03T03:40:47Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,DEFAULT,20,5,PASS,1,0,0,381.695985794,381.695985794,437.792003155,441.311985254,4121.88816071,4125.37622452,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1/rank3.log,0
rank,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1,2026-09-03T03:40:47Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,DEFAULT,20,6,PASS,1,0,0,364.544004202,364.544004202,421.279996634,425.152003765,4095.64781189,4099.16782379,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1/rank3.log,0
rank,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1,2026-09-03T03:40:47Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,DEFAULT,20,7,PASS,1,0,0,414.016008377,414.016008377,470.656007528,474.144011736,4146.78382874,4150.30384064,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1/rank3.log,0
rank,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1,2026-09-03T03:40:47Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,DEFAULT,20,8,PASS,1,0,0,329.567998648,329.567998648,386.687994003,390.208005905,4066.59221649,4070.27196884,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1/rank3.log,0
rank,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1,2026-09-03T03:40:47Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,DEFAULT,20,9,PASS,1,0,0,416.671991348,416.671991348,473.504006863,477.023988962,4158.27178955,4161.79180145,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1/rank3.log,0
