case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A4_fcollect_64M,fcollect,1,4,83,0,67108864,1722.144,1725.440,2036.672,0,PASS
A4_fcollect_64M,fcollect,1,4,84,0,67108864,1731.072,1734.432,2045.984,0,PASS
A4_fcollect_64M,fcollect,1,4,85,0,67108864,1729.856,1733.184,2044.640,0,PASS
A4_fcollect_64M,fcollect,1,4,86,0,67108864,1731.360,1734.688,2045.568,0,PASS
A4_fcollect_64M,fcollect,1,4,87,0,67108864,1728.032,1731.360,2042.784,0,PASS
A4_fcollect_64M,fcollect,1,4,88,0,67108864,1731.488,1734.880,2046.496,0,PASS
A4_fcollect_64M,fcollect,1,4,89,0,67108864,1726.688,1730.016,2041.120,0,PASS
A4_fcollect_64M,fcollect,1,4,90,0,67108864,1725.088,1728.384,2039.424,0,PASS
A4_fcollect_64M,fcollect,1,4,91,0,67108864,1709.600,1712.960,2023.680,0,PASS
A4_fcollect_64M,fcollect,1,4,92,0,67108864,1722.560,1725.920,2036.480,0,PASS
A4_fcollect_64M,fcollect,1,4,93,0,67108864,1720.320,1723.648,2034.688,0,PASS
A4_fcollect_64M,fcollect,1,4,94,0,67108864,1730.080,1733.408,2044.864,0,PASS
A4_fcollect_64M,fcollect,1,4,95,0,67108864,1735.232,1738.624,2050.240,0,PASS
A4_fcollect_64M,fcollect,1,4,96,0,67108864,1730.880,1734.240,2045.728,0,PASS
A4_fcollect_64M,fcollect,1,4,97,0,67108864,1730.432,1733.792,2045.120,0,PASS
A4_fcollect_64M,fcollect,1,4,98,0,67108864,1718.336,1721.696,2032.896,0,PASS
A4_fcollect_64M,fcollect,1,4,99,0,67108864,1736.480,1739.808,2051.552,0,PASS
A4_fcollect_64M,fcollect,1,4,100,0,67108864,1722.016,1725.376,2036.256,0,PASS
