case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A4_fcollect_64M,fcollect,0,4,36,0,67108864,1725.696,1729.152,2041.120,0,PASS
A4_fcollect_64M,fcollect,0,4,37,0,67108864,1722.816,1726.304,2037.696,0,PASS
A4_fcollect_64M,fcollect,0,4,38,0,67108864,1725.728,1729.216,2040.640,0,PASS
A4_fcollect_64M,fcollect,0,4,39,0,67108864,1739.008,1742.464,2054.368,0,PASS
A4_fcollect_64M,fcollect,0,4,40,0,67108864,1727.232,1731.072,2042.656,0,PASS
A4_fcollect_64M,fcollect,0,4,41,0,67108864,1715.456,1718.944,2030.528,0,PASS
A4_fcollect_64M,fcollect,0,4,42,0,67108864,1719.680,1723.136,2034.560,0,PASS
A4_fcollect_64M,fcollect,0,4,43,0,67108864,1721.056,1724.544,2036.064,0,PASS
A4_fcollect_64M,fcollect,0,4,44,0,67108864,1722.528,1725.984,2037.408,0,PASS
A4_fcollect_64M,fcollect,0,4,45,0,67108864,1725.664,1729.152,2040.768,0,PASS
A4_fcollect_64M,fcollect,0,4,46,0,67108864,1731.008,1734.464,2045.792,0,PASS
A4_fcollect_64M,fcollect,0,4,47,0,67108864,1739.264,1742.752,2054.112,0,PASS
A4_fcollect_64M,fcollect,0,4,48,0,67108864,1717.920,1721.408,2032.832,0,PASS
A4_fcollect_64M,fcollect,0,4,49,0,67108864,4135.328,4138.816,4451.104,0,PASS
A4_fcollect_64M,fcollect,0,4,50,0,67108864,1730.208,1733.952,2045.536,0,PASS
A4_fcollect_64M,fcollect,0,4,51,0,67108864,1724.192,1727.904,2039.392,0,PASS
A4_fcollect_64M,fcollect,0,4,52,0,67108864,1722.208,1725.664,2037.312,0,PASS
A4_fcollect_64M,fcollect,0,4,53,0,67108864,1724.256,1727.744,2039.232,0,PASS
A4_fcollect_64M,fcollect,0,4,54,0,67108864,1725.792,1729.280,2040.864,0,PASS
A4_fcollect_64M,fcollect,0,4,55,0,67108864,1728.320,1731.808,2043.264,0,PASS
A4_fcollect_64M,fcollect,0,4,56,0,67108864,1736.512,1740.000,2051.552,0,PASS
A4_fcollect_64M,fcollect,0,4,57,0,67108864,1723.360,1726.816,2038.176,0,PASS
A4_fcollect_64M,fcollect,0,4,58,0,67108864,1721.664,1725.152,2036.448,0,PASS
A4_fcollect_64M,fcollect,0,4,59,0,67108864,1738.080,1741.568,2053.152,0,PASS
A4_fcollect_64M,fcollect,0,4,60,0,67108864,1732.160,1735.648,2047.296,0,PASS
A4_fcollect_64M,fcollect,0,4,61,0,67108864,1729.632,1733.120,2045.024,0,PASS
A4_fcollect_64M,fcollect,0,4,62,0,67108864,1728.320,1731.808,2043.936,0,PASS
A4_fcollect_64M,fcollect,0,4,63,0,67108864,1719.680,1723.168,2034.624,0,PASS
A4_fcollect_64M,fcollect,0,4,64,0,67108864,1724.928,1728.448,2040.160,0,PASS
A4_fcollect_64M,fcollect,0,4,65,0,67108864,1726.464,1729.920,2041.184,0,PASS
A4_fcollect_64M,fcollect,0,4,66,0,67108864,1726.336,1729.824,2041.408,0,PASS
A4_fcollect_64M,fcollect,0,4,67,0,67108864,1729.952,1733.760,2045.280,0,PASS
A4_fcollect_64M,fcollect,0,4,68,0,67108864,1721.632,1725.024,2036.352,0,PASS
A4_fcollect_64M,fcollect,0,4,69,0,67108864,1730.048,1733.728,2045.536,0,PASS
A4_fcollect_64M,fcollect,0,4,70,0,67108864,1729.280,1732.800,2044.416,0,PASS
A4_fcollect_64M,fcollect,0,4,71,0,67108864,1717.312,1720.768,2032.032,0,PASS
A4_fcollect_64M,fcollect,0,4,72,0,67108864,1730.176,1733.664,2045.088,0,PASS
A4_fcollect_64M,fcollect,0,4,73,0,67108864,1724.864,1728.352,2039.872,0,PASS
A4_fcollect_64M,fcollect,0,4,74,0,67108864,1711.936,1715.424,2026.784,0,PASS
A4_fcollect_64M,fcollect,0,4,75,0,67108864,1729.344,1732.800,2043.872,0,PASS
A4_fcollect_64M,fcollect,0,4,76,0,67108864,1718.496,1722.176,2033.184,0,PASS
A4_fcollect_64M,fcollect,0,4,77,0,67108864,1732.864,1736.352,2047.968,0,PASS
A4_fcollect_64M,fcollect,0,4,78,0,67108864,1730.624,1734.080,2046.112,0,PASS
A4_fcollect_64M,fcollect,0,4,79,0,67108864,1732.480,1736.032,2047.712,0,PASS
A4_fcollect_64M,fcollect,0,4,80,0,67108864,1727.072,1730.496,2041.920,0,PASS
A4_fcollect_64M,fcollect,0,4,81,0,67108864,1713.568,1717.024,2028.448,0,PASS
A4_fcollect_64M,fcollect,0,4,82,0,67108864,1725.312,1728.832,2040.256,0,PASS
A4_fcollect_64M,fcollect,0,4,83,0,67108864,1735.904,1739.360,2050.784,0,PASS
A4_fcollect_64M,fcollect,0,4,84,0,67108864,1723.424,1726.880,2038.496,0,PASS
A4_fcollect_64M,fcollect,0,4,85,0,67108864,1720.384,1723.872,2035.200,0,PASS
A4_fcollect_64M,fcollect,0,4,86,0,67108864,1725.120,1728.608,2039.872,0,PASS
A4_fcollect_64M,fcollect,0,4,87,0,67108864,1731.360,1734.816,2045.888,0,PASS
A4_fcollect_64M,fcollect,0,4,88,0,67108864,1732.096,1735.584,2047.232,0,PASS
A4_fcollect_64M,fcollect,0,4,89,0,67108864,1734.400,1737.952,2049.472,0,PASS
A4_fcollect_64M,fcollect,0,4,90,0,67108864,1728.064,1731.552,2043.488,0,PASS
A4_fcollect_64M,fcollect,0,4,91,0,67108864,1736.992,1740.448,2052.032,0,PASS
A4_fcollect_64M,fcollect,0,4,92,0,67108864,1719.200,1722.688,2034.336,0,PASS
A4_fcollect_64M,fcollect,0,4,93,0,67108864,1733.792,1737.280,2049.024,0,PASS
A4_fcollect_64M,fcollect,0,4,94,0,67108864,1721.536,1725.024,2036.704,0,PASS
A4_fcollect_64M,fcollect,0,4,95,0,67108864,1731.264,1735.040,2046.304,0,PASS
A4_fcollect_64M,fcollect,0,4,96,0,67108864,1718.656,1722.144,2033.664,0,PASS
A4_fcollect_64M,fcollect,0,4,97,0,67108864,1728.256,1731.744,2043.360,0,PASS
A4_fcollect_64M,fcollect,0,4,98,0,67108864,1724.608,1728.096,2039.808,0,PASS
A4_fcollect_64M,fcollect,0,4,99,0,67108864,1724.512,1728.000,2039.328,0,PASS
A4_fcollect_64M,fcollect,0,4,100,0,67108864,1726.528,1729.984,2041.472,0,PASS
