run_id,rank_count,path,family,candidate,M,N,K,q,slice_bytes,iteration_index,t_release_first_max_us,t_release_last_max_us,t_done_max_us,gemm_first_start_max_us,gemm_last_end_max_us,gemm_interval_max_us,e2e_max_us,correctness_all_ranks,max_abs_error_max,max_rel_error_max,mismatch_count_sum,status
PHASEB_formal_comm_C0_DEFAULT_N4096_q16_rep2,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,16,1048576,0,136.512,1180.864,1184.320,0.000,0.000,0.000,1187.744,PASS,0.000,0.000,0,0
PHASEB_formal_comm_C0_DEFAULT_N4096_q16_rep2,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,16,1048576,1,135.584,1189.600,1193.056,0.000,0.000,0.000,1196.608,PASS,0.000,0.000,0,0
PHASEB_formal_comm_C0_DEFAULT_N4096_q16_rep2,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,16,1048576,2,134.720,1187.808,1191.328,0.000,0.000,0.000,1194.784,PASS,0.000,0.000,0,0
PHASEB_formal_comm_C0_DEFAULT_N4096_q16_rep2,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,16,1048576,3,136.000,1195.040,1198.560,0.000,0.000,0.000,1202.048,PASS,0.000,0.000,0,0
PHASEB_formal_comm_C0_DEFAULT_N4096_q16_rep2,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,16,1048576,4,137.088,1207.744,1211.328,0.000,0.000,0.000,1214.784,PASS,0.000,0.000,0,0
PHASEB_formal_comm_C0_DEFAULT_N4096_q16_rep2,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,16,1048576,5,134.208,1193.632,1197.056,0.000,0.000,0.000,1200.512,PASS,0.000,0.000,0,0
PHASEB_formal_comm_C0_DEFAULT_N4096_q16_rep2,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,16,1048576,6,154.304,1212.672,1215.968,0.000,0.000,0.000,1219.424,PASS,0.000,0.000,0,0
PHASEB_formal_comm_C0_DEFAULT_N4096_q16_rep2,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,16,1048576,7,136.736,1326.848,1330.336,0.000,0.000,0.000,1333.760,PASS,0.000,0.000,0,0
PHASEB_formal_comm_C0_DEFAULT_N4096_q16_rep2,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,16,1048576,8,159.008,1291.648,1295.136,0.000,0.000,0.000,1298.592,PASS,0.000,0.000,0,0
PHASEB_formal_comm_C0_DEFAULT_N4096_q16_rep2,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,16,1048576,9,147.488,1259.392,1262.880,0.000,0.000,0.000,1266.304,PASS,0.000,0.000,0,0
