case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A2_put_signal_4K_smoke,put_signal,2,4,1,0,4096,143.296,306.080,386.976,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,2,0,4096,39.328,50.464,58.944,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,3,0,4096,36.032,47.360,56.096,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,4,0,4096,35.776,46.912,55.776,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,5,0,4096,34.656,46.016,55.936,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,6,0,4096,36.160,47.488,56.384,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,7,0,4096,41.056,52.160,61.024,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,8,0,4096,35.520,46.848,55.680,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,9,0,4096,41.280,52.608,61.344,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,10,0,4096,34.848,46.176,55.072,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,11,0,4096,36.192,47.552,56.640,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,12,0,4096,36.128,47.456,56.384,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,13,0,4096,35.808,47.200,55.936,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,14,0,4096,35.936,47.264,56.064,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,15,0,4096,37.056,47.904,56.800,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,16,0,4096,35.296,46.592,55.456,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,17,0,4096,35.104,46.240,55.200,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,18,0,4096,35.328,46.400,55.264,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,19,0,4096,34.624,45.984,54.720,0,PASS
A2_put_signal_4K_smoke,put_signal,2,4,20,0,4096,34.816,45.920,54.816,0,PASS
