strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,34,2,2,1,404.000014067
B0_FULL_SERIAL,35,2,2,0,293.888002634
B0_FULL_SERIAL,35,2,2,1,297.88801074
B0_FULL_SERIAL,36,2,2,0,395.743995905
B0_FULL_SERIAL,36,2,2,1,399.679988623
B0_FULL_SERIAL,37,2,2,0,366.079986095
B0_FULL_SERIAL,37,2,2,1,370.016008615
B0_FULL_SERIAL,38,2,2,0,390.33600688
B0_FULL_SERIAL,38,2,2,1,394.304007292
B0_FULL_SERIAL,39,2,2,0,396.640002728
B0_FULL_SERIAL,39,2,2,1,400.575995445
B0_FULL_SERIAL,40,2,2,0,378.176003695
B0_FULL_SERIAL,40,2,2,1,382.111996412
B0_FULL_SERIAL,41,2,2,0,389.98401165
B0_FULL_SERIAL,41,2,2,1,393.920004368
B0_FULL_SERIAL,42,2,2,0,397.951990366
B0_FULL_SERIAL,42,2,2,1,401.888012886
B0_FULL_SERIAL,43,2,2,0,796.895980835
B0_FULL_SERIAL,43,2,2,1,800.831973553
B0_FULL_SERIAL,44,2,2,0,453.727990389
B0_FULL_SERIAL,44,2,2,1,457.664012909
B0_FULL_SERIAL,45,2,2,0,390.175998211
B0_FULL_SERIAL,45,2,2,1,394.432008266
B0_FULL_SERIAL,46,2,2,0,365.247994661
B0_FULL_SERIAL,46,2,2,1,369.471997023
B0_FULL_SERIAL,47,2,2,0,399.136006832
B0_FULL_SERIAL,47,2,2,1,403.42399478
B0_FULL_SERIAL,48,2,2,0,387.744009495
B0_FULL_SERIAL,48,2,2,1,391.680002213
B0_FULL_SERIAL,49,2,2,0,295.96799612
B0_FULL_SERIAL,49,2,2,1,299.903988838
B1_SLICE_SERIAL,0,2,2,0,219.584003091
B1_SLICE_SERIAL,0,2,2,1,2711.19999886
B1_SLICE_SERIAL,1,2,2,0,316.51198864
B1_SLICE_SERIAL,1,2,2,1,2812.60800362
B1_SLICE_SERIAL,2,2,2,0,402.464002371
B1_SLICE_SERIAL,2,2,2,1,2915.32802582
B1_SLICE_SERIAL,3,2,2,0,656.288027763
B1_SLICE_SERIAL,3,2,2,1,3140.28811455
B1_SLICE_SERIAL,4,2,2,0,260.031998158
B1_SLICE_SERIAL,4,2,2,1,2758.65602493
B1_SLICE_SERIAL,5,2,2,0,302.623987198
B1_SLICE_SERIAL,5,2,2,1,2806.78391457
B1_SLICE_SERIAL,6,2,2,0,300.671994686
B1_SLICE_SERIAL,6,2,2,1,2803.96795273
B1_SLICE_SERIAL,7,2,2,0,299.488008022
B1_SLICE_SERIAL,7,2,2,1,2802.72006989
B1_SLICE_SERIAL,8,2,2,0,299.840003252
B1_SLICE_SERIAL,8,2,2,1,2797.69611359
B1_SLICE_SERIAL,9,2,2,0,314.624011517
B1_SLICE_SERIAL,9,2,2,1,2826.17592812
B1_SLICE_SERIAL,10,2,2,0,229.05600071
B1_SLICE_SERIAL,10,2,2,1,2739.32790756
B1_SLICE_SERIAL,11,2,2,0,303.32800746
B1_SLICE_SERIAL,11,2,2,1,2803.23195457
B1_SLICE_SERIAL,12,2,2,0,208.287999034
B1_SLICE_SERIAL,12,2,2,1,2724.0319252
B1_SLICE_SERIAL,13,2,2,0,301.183998585
B1_SLICE_SERIAL,13,2,2,1,2807.00802803
B1_SLICE_SERIAL,14,2,2,0,2136.12794876
B1_SLICE_SERIAL,14,2,2,1,4621.05607986
B1_SLICE_SERIAL,15,2,2,0,208.447992802
B1_SLICE_SERIAL,15,2,2,1,2705.53588867
B1_SLICE_SERIAL,16,2,2,0,1956.7040205
B1_SLICE_SERIAL,16,2,2,1,4446.91181183
B1_SLICE_SERIAL,17,2,2,0,476.671993732
B1_SLICE_SERIAL,17,2,2,1,2968.8000679
B1_SLICE_SERIAL,18,2,2,0,302.751988173
B1_SLICE_SERIAL,18,2,2,1,2809.37600136
B1_SLICE_SERIAL,19,2,2,0,219.456002116
B1_SLICE_SERIAL,19,2,2,1,2731.10389709
B1_SLICE_SERIAL,20,2,2,0,342.880010605
B1_SLICE_SERIAL,20,2,2,1,2838.62400055
B1_SLICE_SERIAL,21,2,2,0,302.783995867
B1_SLICE_SERIAL,21,2,2,1,2803.39193344
B1_SLICE_SERIAL,22,2,2,0,280.959993601
B1_SLICE_SERIAL,22,2,2,1,2788.5119915
B1_SLICE_SERIAL,23,2,2,0,219.935998321
B1_SLICE_SERIAL,23,2,2,1,2724.60794449
B1_SLICE_SERIAL,24,2,2,0,228.79999876
B1_SLICE_SERIAL,24,2,2,1,2735.23211479
B1_SLICE_SERIAL,25,2,2,0,214.655995369
B1_SLICE_SERIAL,25,2,2,1,2719.32792664
B1_SLICE_SERIAL,26,2,2,0,201.695993543
B1_SLICE_SERIAL,26,2,2,1,2712.92805672
B1_SLICE_SERIAL,27,2,2,0,219.648003578
B1_SLICE_SERIAL,27,2,2,1,2731.80794716
B1_SLICE_SERIAL,28,2,2,0,302.208006382
B1_SLICE_SERIAL,28,2,2,1,2808.41588974
B1_SLICE_SERIAL,29,2,2,0,307.231992483
B1_SLICE_SERIAL,29,2,2,1,2804.99196053
B1_SLICE_SERIAL,30,2,2,0,213.919997215
B1_SLICE_SERIAL,30,2,2,1,2723.10400009
B1_SLICE_SERIAL,31,2,2,0,223.104000092
B1_SLICE_SERIAL,31,2,2,1,2736.7041111
B1_SLICE_SERIAL,32,2,2,0,211.199998856
B1_SLICE_SERIAL,32,2,2,1,2722.11194038
B1_SLICE_SERIAL,33,2,2,0,295.103996992
B1_SLICE_SERIAL,33,2,2,1,2799.20005798
B1_SLICE_SERIAL,34,2,2,0,299.167990685
B1_SLICE_SERIAL,34,2,2,1,2801.47194862
B1_SLICE_SERIAL,35,2,2,0,213.407993317
B1_SLICE_SERIAL,35,2,2,1,2723.0079174
B1_SLICE_SERIAL,36,2,2,0,296.67198658
B1_SLICE_SERIAL,36,2,2,1,2810.87994576
B1_SLICE_SERIAL,37,2,2,0,289.407998323
B1_SLICE_SERIAL,37,2,2,1,2789.0560627
B1_SLICE_SERIAL,38,2,2,0,233.631998301
B1_SLICE_SERIAL,38,2,2,1,2740.35191536
B1_SLICE_SERIAL,39,2,2,0,305.088013411
B1_SLICE_SERIAL,39,2,2,1,2811.96808815
B1_SLICE_SERIAL,40,2,2,0,215.10399878
B1_SLICE_SERIAL,40,2,2,1,2729.02393341
B1_SLICE_SERIAL,41,2,2,0,213.663995266
B1_SLICE_SERIAL,41,2,2,1,2707.36002922
B1_SLICE_SERIAL,42,2,2,0,223.744004965
B1_SLICE_SERIAL,42,2,2,1,2730.78393936
B1_SLICE_SERIAL,43,2,2,0,222.016006708
B1_SLICE_SERIAL,43,2,2,1,2728.76811028
B1_SLICE_SERIAL,44,2,2,0,225.216001272
B1_SLICE_SERIAL,44,2,2,1,2739.77589607
B1_SLICE_SERIAL,45,2,2,0,304.800003767
B1_SLICE_SERIAL,45,2,2,1,2797.66392708
B1_SLICE_SERIAL,46,2,2,0,298.368006945
B1_SLICE_SERIAL,46,2,2,1,2797.21593857
B1_SLICE_SERIAL,47,2,2,0,219.456002116
B1_SLICE_SERIAL,47,2,2,1,2729.50410843
B1_SLICE_SERIAL,48,2,2,0,213.152006269
B1_SLICE_SERIAL,48,2,2,1,2726.30405426
B1_SLICE_SERIAL,49,2,2,0,221.791997552
B1_SLICE_SERIAL,49,2,2,1,2724.54404831
B2_SLICE_EVENT_OVERLAP,0,2,2,0,215.072005987
B2_SLICE_EVENT_OVERLAP,0,2,2,1,372.832000256
B2_SLICE_EVENT_OVERLAP,1,2,2,0,237.279996276
B2_SLICE_EVENT_OVERLAP,1,2,2,1,405.728012323
B2_SLICE_EVENT_OVERLAP,2,2,2,0,216.288000345
B2_SLICE_EVENT_OVERLAP,2,2,2,1,398.624002934
B2_SLICE_EVENT_OVERLAP,3,2,2,0,361.568003893
B2_SLICE_EVENT_OVERLAP,3,2,2,1,528.096020222
B2_SLICE_EVENT_OVERLAP,4,2,2,0,299.712002277
B2_SLICE_EVENT_OVERLAP,4,2,2,1,466.816008091
B2_SLICE_EVENT_OVERLAP,5,2,2,0,336.863994598
B2_SLICE_EVENT_OVERLAP,5,2,2,1,522.848010063
B2_SLICE_EVENT_OVERLAP,6,2,2,0,298.720002174
B2_SLICE_EVENT_OVERLAP,6,2,2,1,458.016008139
B2_SLICE_EVENT_OVERLAP,7,2,2,0,864.799976349
B2_SLICE_EVENT_OVERLAP,7,2,2,1,1037.85598278
B2_SLICE_EVENT_OVERLAP,8,2,2,0,234.94400084
B2_SLICE_EVENT_OVERLAP,8,2,2,1,405.08800745
B2_SLICE_EVENT_OVERLAP,9,2,2,0,228.192001581
B2_SLICE_EVENT_OVERLAP,9,2,2,1,400.70399642
B2_SLICE_EVENT_OVERLAP,10,2,2,0,214.368000627
B2_SLICE_EVENT_OVERLAP,10,2,2,1,402.848005295
B2_SLICE_EVENT_OVERLAP,11,2,2,0,218.079999089
B2_SLICE_EVENT_OVERLAP,11,2,2,1,406.783998013
B2_SLICE_EVENT_OVERLAP,12,2,2,0,490.336000919
B2_SLICE_EVENT_OVERLAP,12,2,2,1,681.792020798
B2_SLICE_EVENT_OVERLAP,13,2,2,0,220.576003194
B2_SLICE_EVENT_OVERLAP,13,2,2,1,389.919996262
B2_SLICE_EVENT_OVERLAP,14,2,2,0,235.359996557
B2_SLICE_EVENT_OVERLAP,14,2,2,1,405.216008425
B2_SLICE_EVENT_OVERLAP,15,2,2,0,215.775996447
B2_SLICE_EVENT_OVERLAP,15,2,2,1,416.224002838
B2_SLICE_EVENT_OVERLAP,16,2,2,0,222.91199863
B2_SLICE_EVENT_OVERLAP,16,2,2,1,409.599989653
B2_SLICE_EVENT_OVERLAP,17,2,2,0,339.327991009
B2_SLICE_EVENT_OVERLAP,17,2,2,1,508.992016315
B2_SLICE_EVENT_OVERLAP,18,2,2,0,305.088013411
B2_SLICE_EVENT_OVERLAP,18,2,2,1,469.024002552
B2_SLICE_EVENT_OVERLAP,19,2,2,0,284.352004528
B2_SLICE_EVENT_OVERLAP,19,2,2,1,449.216008186
B2_SLICE_EVENT_OVERLAP,20,2,2,0,233.152002096
B2_SLICE_EVENT_OVERLAP,20,2,2,1,411.07198596
B2_SLICE_EVENT_OVERLAP,21,2,2,0,479.552000761
B2_SLICE_EVENT_OVERLAP,21,2,2,1,635.519981384
B2_SLICE_EVENT_OVERLAP,22,2,2,0,247.135996819
B2_SLICE_EVENT_OVERLAP,22,2,2,1,413.951992989
B2_SLICE_EVENT_OVERLAP,23,2,2,0,204.319998622
B2_SLICE_EVENT_OVERLAP,23,2,2,1,373.66399169
B2_SLICE_EVENT_OVERLAP,24,2,2,0,303.51999402
B2_SLICE_EVENT_OVERLAP,24,2,2,1,474.815994501
B2_SLICE_EVENT_OVERLAP,25,2,2,0,209.759995341
B2_SLICE_EVENT_OVERLAP,25,2,2,1,386.175990105
B2_SLICE_EVENT_OVERLAP,26,2,2,0,220.127999783
B2_SLICE_EVENT_OVERLAP,26,2,2,1,403.328001499
B2_SLICE_EVENT_OVERLAP,27,2,2,0,299.456000328
B2_SLICE_EVENT_OVERLAP,27,2,2,1,487.488001585
B2_SLICE_EVENT_OVERLAP,28,2,2,0,308.06401372
B2_SLICE_EVENT_OVERLAP,28,2,2,1,467.7760005
B2_SLICE_EVENT_OVERLAP,29,2,2,0,279.839992523
B2_SLICE_EVENT_OVERLAP,29,2,2,1,448.320001364
B2_SLICE_EVENT_OVERLAP,30,2,2,0,306.1439991
B2_SLICE_EVENT_OVERLAP,30,2,2,1,465.088009834
B2_SLICE_EVENT_OVERLAP,31,2,2,0,1142.75205135
B2_SLICE_EVENT_OVERLAP,31,2,2,1,1340.06404877
B2_SLICE_EVENT_OVERLAP,32,2,2,0,1391.61598682
B2_SLICE_EVENT_OVERLAP,32,2,2,1,1571.04003429
B2_SLICE_EVENT_OVERLAP,33,2,2,0,302.143990993
B2_SLICE_EVENT_OVERLAP,33,2,2,1,486.303985119
B2_SLICE_EVENT_OVERLAP,34,2,2,0,219.264000654
B2_SLICE_EVENT_OVERLAP,34,2,2,1,398.784011602
B2_SLICE_EVENT_OVERLAP,35,2,2,0,393.792003393
B2_SLICE_EVENT_OVERLAP,35,2,2,1,566.847980022
B2_SLICE_EVENT_OVERLAP,36,2,2,0,213.69600296
B2_SLICE_EVENT_OVERLAP,36,2,2,1,401.695996523
B2_SLICE_EVENT_OVERLAP,37,2,2,0,209.664002061
B2_SLICE_EVENT_OVERLAP,37,2,2,1,376.159995794
B2_SLICE_EVENT_OVERLAP,38,2,2,0,221.440002322
B2_SLICE_EVENT_OVERLAP,38,2,2,1,411.776006222
B2_SLICE_EVENT_OVERLAP,39,2,2,0,332.735985518
B2_SLICE_EVENT_OVERLAP,39,2,2,1,500.288009644
B2_SLICE_EVENT_OVERLAP,40,2,2,0,221.151992679
B2_SLICE_EVENT_OVERLAP,40,2,2,1,420.767992735
B2_SLICE_EVENT_OVERLAP,41,2,2,0,300.6080091
B2_SLICE_EVENT_OVERLAP,41,2,2,1,466.239988804
B2_SLICE_EVENT_OVERLAP,42,2,2,0,223.936006427
B2_SLICE_EVENT_OVERLAP,42,2,2,1,423.71198535
B2_SLICE_EVENT_OVERLAP,43,2,2,0,254.720002413
B2_SLICE_EVENT_OVERLAP,43,2,2,1,450.367987156
B2_SLICE_EVENT_OVERLAP,44,2,2,0,214.432001114
B2_SLICE_EVENT_OVERLAP,44,2,2,1,387.775987387
B2_SLICE_EVENT_OVERLAP,45,2,2,0,298.112004995
B2_SLICE_EVENT_OVERLAP,45,2,2,1,463.679999113
B2_SLICE_EVENT_OVERLAP,46,2,2,0,312.575995922
B2_SLICE_EVENT_OVERLAP,46,2,2,1,484.095990658
B2_SLICE_EVENT_OVERLAP,47,2,2,0,301.023989916
B2_SLICE_EVENT_OVERLAP,47,2,2,1,465.05600214
B2_SLICE_EVENT_OVERLAP,48,2,2,0,374.783992767
B2_SLICE_EVENT_OVERLAP,48,2,2,1,542.14400053
B2_SLICE_EVENT_OVERLAP,49,2,2,0,222.975999117
B2_SLICE_EVENT_OVERLAP,49,2,2,1,417.216002941
