strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,38,3,2,0,794.975996017
B0_FULL_SERIAL,38,3,2,1,798.879981041
B0_FULL_SERIAL,39,3,2,0,827.839970589
B0_FULL_SERIAL,39,3,2,1,831.776022911
B0_FULL_SERIAL,40,3,2,0,743.807971478
B0_FULL_SERIAL,40,3,2,1,747.712016106
B0_FULL_SERIAL,41,3,2,0,881.631970406
B0_FULL_SERIAL,41,3,2,1,885.568022728
B0_FULL_SERIAL,42,3,2,0,789.376020432
B0_FULL_SERIAL,42,3,2,1,793.600022793
B0_FULL_SERIAL,43,3,2,0,1603.7119627
B0_FULL_SERIAL,43,3,2,1,1607.7439785
B0_FULL_SERIAL,44,3,2,0,714.752018452
B0_FULL_SERIAL,44,3,2,1,718.688011169
B0_FULL_SERIAL,45,3,2,0,705.951988697
B0_FULL_SERIAL,45,3,2,1,709.855973721
B0_FULL_SERIAL,46,3,2,0,726.015985012
B0_FULL_SERIAL,46,3,2,1,729.888021946
B0_FULL_SERIAL,47,3,2,0,674.7199893
B0_FULL_SERIAL,47,3,2,1,678.623974323
B0_FULL_SERIAL,48,3,2,0,755.936026573
B0_FULL_SERIAL,48,3,2,1,759.872019291
B0_FULL_SERIAL,49,3,2,0,945.631980896
B0_FULL_SERIAL,49,3,2,1,949.663996696
B1_SLICE_SERIAL,0,3,2,0,220.991998911
B1_SLICE_SERIAL,0,3,2,1,2709.08808708
B1_SLICE_SERIAL,1,3,2,0,909.919977188
B1_SLICE_SERIAL,1,3,2,1,3396.92807198
B1_SLICE_SERIAL,2,3,2,0,210.879996419
B1_SLICE_SERIAL,2,3,2,1,2719.80810165
B1_SLICE_SERIAL,3,3,2,0,1059.16798115
B1_SLICE_SERIAL,3,3,2,1,3547.67990112
B1_SLICE_SERIAL,4,3,2,0,838.880002499
B1_SLICE_SERIAL,4,3,2,1,3339.64800835
B1_SLICE_SERIAL,5,3,2,0,617.088019848
B1_SLICE_SERIAL,5,3,2,1,3122.72000313
B1_SLICE_SERIAL,6,3,2,0,667.200028896
B1_SLICE_SERIAL,6,3,2,1,3174.36790466
B1_SLICE_SERIAL,7,3,2,0,682.175993919
B1_SLICE_SERIAL,7,3,2,1,3177.47211456
B1_SLICE_SERIAL,8,3,2,0,677.88797617
B1_SLICE_SERIAL,8,3,2,1,3175.26388168
B1_SLICE_SERIAL,9,3,2,0,754.624009132
B1_SLICE_SERIAL,9,3,2,1,3262.78400421
B1_SLICE_SERIAL,10,3,2,0,825.056016445
B1_SLICE_SERIAL,10,3,2,1,3329.34403419
B1_SLICE_SERIAL,11,3,2,0,657.280027866
B1_SLICE_SERIAL,11,3,2,1,3156.89611435
B1_SLICE_SERIAL,12,3,2,0,843.295991421
B1_SLICE_SERIAL,12,3,2,1,3348.54388237
B1_SLICE_SERIAL,13,3,2,0,605.055987835
B1_SLICE_SERIAL,13,3,2,1,3105.02409935
B1_SLICE_SERIAL,14,3,2,0,2531.10408783
B1_SLICE_SERIAL,14,3,2,1,5019.29616928
B1_SLICE_SERIAL,15,3,2,0,812.511980534
B1_SLICE_SERIAL,15,3,2,1,3307.1680069
B1_SLICE_SERIAL,16,3,2,0,2437.76011467
B1_SLICE_SERIAL,16,3,2,1,4931.80799484
B1_SLICE_SERIAL,17,3,2,0,835.264027119
B1_SLICE_SERIAL,17,3,2,1,3329.40793037
B1_SLICE_SERIAL,18,3,2,0,661.984026432
B1_SLICE_SERIAL,18,3,2,1,3169.28005219
B1_SLICE_SERIAL,19,3,2,0,718.847990036
B1_SLICE_SERIAL,19,3,2,1,3223.29592705
B1_SLICE_SERIAL,20,3,2,0,755.200028419
B1_SLICE_SERIAL,20,3,2,1,3263.07201385
B1_SLICE_SERIAL,21,3,2,0,678.560018539
B1_SLICE_SERIAL,21,3,2,1,3176.99193954
B1_SLICE_SERIAL,22,3,2,0,665.759980679
B1_SLICE_SERIAL,22,3,2,1,3168.44797134
B1_SLICE_SERIAL,23,3,2,0,754.97597456
B1_SLICE_SERIAL,23,3,2,1,3254.52804565
B1_SLICE_SERIAL,24,3,2,0,658.527970314
B1_SLICE_SERIAL,24,3,2,1,3157.98401833
B1_SLICE_SERIAL,25,3,2,0,680.512011051
B1_SLICE_SERIAL,25,3,2,1,3178.87997627
B1_SLICE_SERIAL,26,3,2,0,669.152021408
B1_SLICE_SERIAL,26,3,2,1,3167.87195206
B1_SLICE_SERIAL,27,3,2,0,706.336021423
B1_SLICE_SERIAL,27,3,2,1,3216.25590324
B1_SLICE_SERIAL,28,3,2,0,646.112024784
B1_SLICE_SERIAL,28,3,2,1,3145.53594589
B1_SLICE_SERIAL,29,3,2,0,531.488001347
B1_SLICE_SERIAL,29,3,2,1,3032.99188614
B1_SLICE_SERIAL,30,3,2,0,622.879981995
B1_SLICE_SERIAL,30,3,2,1,3125.63204765
B1_SLICE_SERIAL,31,3,2,0,611.295998096
B1_SLICE_SERIAL,31,3,2,1,3122.56002426
B1_SLICE_SERIAL,32,3,2,0,489.504009485
B1_SLICE_SERIAL,32,3,2,1,2993.40796471
B1_SLICE_SERIAL,33,3,2,0,549.120008945
B1_SLICE_SERIAL,33,3,2,1,3045.43995857
B1_SLICE_SERIAL,34,3,2,0,620.992004871
B1_SLICE_SERIAL,34,3,2,1,3122.62392044
B1_SLICE_SERIAL,35,3,2,0,670.336008072
B1_SLICE_SERIAL,35,3,2,1,3174.94392395
B1_SLICE_SERIAL,36,3,2,0,690.367996693
B1_SLICE_SERIAL,36,3,2,1,3198.55999947
B1_SLICE_SERIAL,37,3,2,0,749.504029751
B1_SLICE_SERIAL,37,3,2,1,3238.24000359
B1_SLICE_SERIAL,38,3,2,0,727.039992809
B1_SLICE_SERIAL,38,3,2,1,3232.38396645
B1_SLICE_SERIAL,39,3,2,0,692.416012287
B1_SLICE_SERIAL,39,3,2,1,3206.07995987
B1_SLICE_SERIAL,40,3,2,0,650.14398098
B1_SLICE_SERIAL,40,3,2,1,3147.10402489
B1_SLICE_SERIAL,41,3,2,0,666.303992271
B1_SLICE_SERIAL,41,3,2,1,3155.71188927
B1_SLICE_SERIAL,42,3,2,0,660.607993603
B1_SLICE_SERIAL,42,3,2,1,3164.31999207
B1_SLICE_SERIAL,43,3,2,0,605.184018612
B1_SLICE_SERIAL,43,3,2,1,3107.00798035
B1_SLICE_SERIAL,44,3,2,0,652.447998524
B1_SLICE_SERIAL,44,3,2,1,3157.82403946
B1_SLICE_SERIAL,45,3,2,0,660.000026226
B1_SLICE_SERIAL,45,3,2,1,3156.22401237
B1_SLICE_SERIAL,46,3,2,0,678.848028183
B1_SLICE_SERIAL,46,3,2,1,3176.99193954
B1_SLICE_SERIAL,47,3,2,0,615.167975426
B1_SLICE_SERIAL,47,3,2,1,3121.27995491
B1_SLICE_SERIAL,48,3,2,0,560.608029366
B1_SLICE_SERIAL,48,3,2,1,3069.85592842
B1_SLICE_SERIAL,49,3,2,0,657.855987549
B1_SLICE_SERIAL,49,3,2,1,3154.72006798
B2_SLICE_EVENT_OVERLAP,0,3,2,0,206.84799552
B2_SLICE_EVENT_OVERLAP,0,3,2,1,366.400003433
B2_SLICE_EVENT_OVERLAP,1,3,2,0,611.199975014
B2_SLICE_EVENT_OVERLAP,1,3,2,1,776.351988316
B2_SLICE_EVENT_OVERLAP,2,3,2,0,669.184029102
B2_SLICE_EVENT_OVERLAP,2,3,2,1,847.455978394
B2_SLICE_EVENT_OVERLAP,3,3,2,0,711.552023888
B2_SLICE_EVENT_OVERLAP,3,3,2,1,877.983987331
B2_SLICE_EVENT_OVERLAP,4,3,2,0,543.519973755
B2_SLICE_EVENT_OVERLAP,4,3,2,1,706.080019474
B2_SLICE_EVENT_OVERLAP,5,3,2,0,622.39998579
B2_SLICE_EVENT_OVERLAP,5,3,2,1,796.383976936
B2_SLICE_EVENT_OVERLAP,6,3,2,0,633.728027344
B2_SLICE_EVENT_OVERLAP,6,3,2,1,791.776001453
B2_SLICE_EVENT_OVERLAP,7,3,2,0,693.952023983
B2_SLICE_EVENT_OVERLAP,7,3,2,1,887.903988361
B2_SLICE_EVENT_OVERLAP,8,3,2,0,717.664003372
B2_SLICE_EVENT_OVERLAP,8,3,2,1,879.519999027
B2_SLICE_EVENT_OVERLAP,9,3,2,0,746.528029442
B2_SLICE_EVENT_OVERLAP,9,3,2,1,907.840013504
B2_SLICE_EVENT_OVERLAP,10,3,2,0,699.584007263
B2_SLICE_EVENT_OVERLAP,10,3,2,1,881.088018417
B2_SLICE_EVENT_OVERLAP,11,3,2,0,908.25599432
B2_SLICE_EVENT_OVERLAP,11,3,2,1,1094.78402138
B2_SLICE_EVENT_OVERLAP,12,3,2,0,863.615989685
B2_SLICE_EVENT_OVERLAP,12,3,2,1,1039.16800022
B2_SLICE_EVENT_OVERLAP,13,3,2,0,757.856011391
B2_SLICE_EVENT_OVERLAP,13,3,2,1,918.367981911
B2_SLICE_EVENT_OVERLAP,14,3,2,0,713.663995266
B2_SLICE_EVENT_OVERLAP,14,3,2,1,886.496007442
B2_SLICE_EVENT_OVERLAP,15,3,2,0,684.032022953
B2_SLICE_EVENT_OVERLAP,15,3,2,1,877.983987331
B2_SLICE_EVENT_OVERLAP,16,3,2,0,642.719984055
B2_SLICE_EVENT_OVERLAP,16,3,2,1,828.736007214
B2_SLICE_EVENT_OVERLAP,17,3,2,0,543.583989143
B2_SLICE_EVENT_OVERLAP,17,3,2,1,706.816017628
B2_SLICE_EVENT_OVERLAP,18,3,2,0,708.639979362
B2_SLICE_EVENT_OVERLAP,18,3,2,1,868.736028671
B2_SLICE_EVENT_OVERLAP,19,3,2,0,577.120006084
B2_SLICE_EVENT_OVERLAP,19,3,2,1,734.143972397
B2_SLICE_EVENT_OVERLAP,20,3,2,0,607.168018818
B2_SLICE_EVENT_OVERLAP,20,3,2,1,783.551990986
B2_SLICE_EVENT_OVERLAP,21,3,2,0,685.696005821
B2_SLICE_EVENT_OVERLAP,21,3,2,1,844.128012657
B2_SLICE_EVENT_OVERLAP,22,3,2,0,684.512019157
B2_SLICE_EVENT_OVERLAP,22,3,2,1,845.215976238
B2_SLICE_EVENT_OVERLAP,23,3,2,0,658.752024174
B2_SLICE_EVENT_OVERLAP,23,3,2,1,827.488005161
B2_SLICE_EVENT_OVERLAP,24,3,2,0,703.167974949
B2_SLICE_EVENT_OVERLAP,24,3,2,1,866.688013077
B2_SLICE_EVENT_OVERLAP,25,3,2,0,570.912003517
B2_SLICE_EVENT_OVERLAP,25,3,2,1,737.504005432
B2_SLICE_EVENT_OVERLAP,26,3,2,0,724.76798296
B2_SLICE_EVENT_OVERLAP,26,3,2,1,925.952017307
B2_SLICE_EVENT_OVERLAP,27,3,2,0,407.231986523
B2_SLICE_EVENT_OVERLAP,27,3,2,1,592.703998089
B2_SLICE_EVENT_OVERLAP,28,3,2,0,701.023995876
B2_SLICE_EVENT_OVERLAP,28,3,2,1,861.82397604
B2_SLICE_EVENT_OVERLAP,29,3,2,0,832.03202486
B2_SLICE_EVENT_OVERLAP,29,3,2,1,996.288001537
B2_SLICE_EVENT_OVERLAP,30,3,2,0,682.304024696
B2_SLICE_EVENT_OVERLAP,30,3,2,1,840.192019939
B2_SLICE_EVENT_OVERLAP,31,3,2,0,213.824003935
B2_SLICE_EVENT_OVERLAP,31,3,2,1,411.743998528
B2_SLICE_EVENT_OVERLAP,32,3,2,0,217.567995191
B2_SLICE_EVENT_OVERLAP,32,3,2,1,403.872013092
B2_SLICE_EVENT_OVERLAP,33,3,2,0,489.695996046
B2_SLICE_EVENT_OVERLAP,33,3,2,1,676.864027977
B2_SLICE_EVENT_OVERLAP,34,3,2,0,669.568002224
B2_SLICE_EVENT_OVERLAP,34,3,2,1,843.487977982
B2_SLICE_EVENT_OVERLAP,35,3,2,0,618.304014206
B2_SLICE_EVENT_OVERLAP,35,3,2,1,800.480008125
B2_SLICE_EVENT_OVERLAP,36,3,2,0,511.93600893
B2_SLICE_EVENT_OVERLAP,36,3,2,1,700.255990028
B2_SLICE_EVENT_OVERLAP,37,3,2,0,583.263993263
B2_SLICE_EVENT_OVERLAP,37,3,2,1,746.752023697
B2_SLICE_EVENT_OVERLAP,38,3,2,0,664.063990116
B2_SLICE_EVENT_OVERLAP,38,3,2,1,846.176028252
B2_SLICE_EVENT_OVERLAP,39,3,2,0,660.73602438
B2_SLICE_EVENT_OVERLAP,39,3,2,1,825.407981873
B2_SLICE_EVENT_OVERLAP,40,3,2,0,660.224020481
B2_SLICE_EVENT_OVERLAP,40,3,2,1,865.055978298
B2_SLICE_EVENT_OVERLAP,41,3,2,0,683.839976788
B2_SLICE_EVENT_OVERLAP,41,3,2,1,850.848019123
B2_SLICE_EVENT_OVERLAP,42,3,2,0,605.7279706
B2_SLICE_EVENT_OVERLAP,42,3,2,1,824.544012547
B2_SLICE_EVENT_OVERLAP,43,3,2,0,494.91199851
B2_SLICE_EVENT_OVERLAP,43,3,2,1,671.99999094
B2_SLICE_EVENT_OVERLAP,44,3,2,0,605.856001377
B2_SLICE_EVENT_OVERLAP,44,3,2,1,769.472002983
B2_SLICE_EVENT_OVERLAP,45,3,2,0,650.81602335
B2_SLICE_EVENT_OVERLAP,45,3,2,1,816.896021366
B2_SLICE_EVENT_OVERLAP,46,3,2,0,524.064004421
B2_SLICE_EVENT_OVERLAP,46,3,2,1,699.104011059
B2_SLICE_EVENT_OVERLAP,47,3,2,0,653.952002525
B2_SLICE_EVENT_OVERLAP,47,3,2,1,810.303986073
B2_SLICE_EVENT_OVERLAP,48,3,2,0,797.151982784
B2_SLICE_EVENT_OVERLAP,48,3,2,1,977.472007275
B2_SLICE_EVENT_OVERLAP,49,3,2,0,740.768015385
B2_SLICE_EVENT_OVERLAP,49,3,2,1,927.39200592
