scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
rank,stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2,2026-09-03T03:48:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,0,PASS,1,0,0,441.152006388,441.152006388,455.264002085,458.815991879,29146.0800171,29149.5685577,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2/rank3.log,0
rank,stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2,2026-09-03T03:48:39Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,1,PASS,1,0,0,516.67201519,516.67201519,530.943989754,534.464001656,29219.7761536,29223.2952118,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2/rank3.log,0
rank,stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2,2026-09-03T03:48:39Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,2,PASS,1,0,0,525.856018066,525.856018066,539.968013763,543.71201992,29230.304718,29233.8237762,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2/rank3.log,0
rank,stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2,2026-09-03T03:48:40Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,3,PASS,1,0,0,479.232013226,479.232013226,493.344008923,496.863991022,29185.792923,29189.4721985,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2/rank3.log,0
rank,stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2,2026-09-03T03:48:40Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,4,PASS,1,0,0,521.695971489,521.695971489,535.871982574,539.424002171,29229.4406891,29232.9597473,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2/rank3.log,0
rank,stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2,2026-09-03T03:48:41Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,5,PASS,1,0,0,527.199983597,527.199983597,542.912006378,546.815991402,36011.806488,36015.7432556,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2/rank3.log,0
rank,stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2,2026-09-03T03:48:41Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,6,PASS,1,0,0,535.456001759,535.456001759,551.19997263,555.104017258,36020.5116272,36024.4483948,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2/rank3.log,0
rank,stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2,2026-09-03T03:48:41Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,7,PASS,1,0,0,520.576000214,520.576000214,536.51201725,540.512025356,36006.4964294,36010.3988647,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2/rank3.log,0
rank,stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2,2026-09-03T03:48:42Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,8,PASS,1,0,0,530.367970467,530.367970467,546.047985554,549.983978271,36014.8162842,36018.7187195,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2/rank3.log,0
rank,stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2,2026-09-03T03:48:42Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,9,PASS,1,0,0,503.58402729,503.58402729,519.327998161,523.231983185,35988.8954163,35992.8016663,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2/rank3.log,0
rank,stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2,2026-09-03T03:48:43Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,10,PASS,1,0,0,531.935989857,531.935989857,547.77598381,551.680028439,36016.0942078,36020.0309753,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2/rank3.log,0
rank,stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2,2026-09-03T03:48:43Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,11,PASS,1,0,0,524.223983288,524.223983288,539.936006069,543.871998787,36008.2893372,36012.1917725,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2/rank3.log,0
rank,stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2,2026-09-03T03:48:44Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,12,PASS,1,0,0,571.775972843,571.775972843,587.71198988,591.679990292,36057.182312,36061.088562,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2/rank3.log,0
rank,stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2,2026-09-03T03:48:44Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,13,PASS,1,0,0,523.199975491,523.199975491,538.879990578,542.783975601,36007.9994202,36011.9361877,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S7_m1024k4096n16384_q4w0_rep2/rank3.log,0
