run_id,rank,rank_count,device,gfx_arch,path,family,candidate,M,N,K,q,slice_index,slice_bytes,iteration_index,t_issue_us,t_release_us,t_gemm_start_us,t_gemm_end_us,t_gemm_duration_us,correctness,status
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,0,2097152,0,0,122.720,126.880,281.824,154.944,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,1,2097152,0,0,311.584,318.688,493.632,174.944,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,2,2097152,0,0,448.672,517.664,691.008,173.344,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,3,2097152,0,0,635.296,715.680,890.304,174.624,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,4,2097152,0,0,826.624,915.296,1075.008,159.712,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,5,2097152,0,0,999.424,1105.120,1253.728,148.608,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,6,2097152,0,0,1034.016,1270.848,1420.064,149.216,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,7,2097152,0,0,1220.960,1436.448,1584.640,148.192,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,0,2097152,1,0,146.144,150.752,306.048,155.296,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,1,2097152,1,0,334.400,342.144,515.296,173.152,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,2,2097152,1,0,527.264,544.096,713.696,169.600,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,3,2097152,1,0,674.144,737.952,909.952,172.000,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,4,2097152,1,0,872.480,938.944,1109.504,170.560,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,5,2097152,1,0,1043.616,1137.248,1290.592,153.344,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,6,2097152,1,0,1223.968,1311.392,1460.864,149.472,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,7,2097152,1,0,1399.264,1477.888,1626.656,148.768,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,0,2097152,2,0,123.136,131.712,292.768,161.056,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,1,2097152,2,0,336.448,343.520,504.320,160.800,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,2,2097152,2,0,554.784,564.224,717.248,153.024,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,3,2097152,2,0,721.728,749.984,923.872,173.888,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,4,2097152,2,0,908.672,947.616,1105.376,157.760,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,5,2097152,2,0,1113.824,1137.312,1310.144,172.832,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,6,2097152,2,0,1289.024,1337.472,1502.880,165.408,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,7,2097152,2,0,1461.664,1519.584,1668.256,148.672,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,0,2097152,3,0,99.488,106.464,272.064,165.600,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,1,2097152,3,0,257.408,306.464,482.976,176.512,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,2,2097152,3,0,463.168,510.304,683.552,173.248,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,3,2097152,3,0,655.840,708.096,880.768,172.672,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,4,2097152,3,0,848.576,907.968,1062.720,154.752,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,5,2097152,3,0,1010.688,1095.424,1265.504,170.080,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,6,2097152,3,0,1075.488,1295.936,1450.848,154.912,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,7,2097152,3,0,1257.920,1474.528,1622.592,148.064,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,0,2097152,4,0,130.688,143.264,300.576,157.312,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,1,2097152,4,0,325.216,333.952,492.992,159.040,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,2,2097152,4,0,510.752,528.288,697.600,169.312,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,3,2097152,4,0,715.232,732.096,905.728,173.632,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,4,2097152,4,0,911.264,935.936,1111.904,175.968,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,5,2097152,4,0,1100.224,1137.248,1297.824,160.576,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,6,2097152,4,0,1215.328,1315.424,1464.160,148.736,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,7,2097152,4,0,1302.368,1480.800,1629.696,148.896,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,0,2097152,5,0,104.768,110.496,270.048,159.552,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,1,2097152,5,0,250.784,298.592,456.320,157.728,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,2,2097152,5,0,476.256,506.848,679.776,172.928,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,3,2097152,5,0,684.448,706.720,876.544,169.824,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,4,2097152,5,0,849.440,902.912,1076.320,173.408,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,5,2097152,5,0,1029.536,1107.712,1276.096,168.384,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,6,2097152,5,0,1220.448,1296.448,1446.592,150.144,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,7,2097152,5,0,1387.200,1463.552,1611.680,148.128,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,0,2097152,6,0,118.784,123.136,283.136,160.000,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,1,2097152,6,0,317.888,327.040,487.360,160.320,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,2,2097152,6,0,514.848,523.840,679.680,155.840,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,3,2097152,6,0,722.976,732.704,887.744,155.040,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,4,2097152,6,0,925.696,932.768,1087.232,154.464,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,5,2097152,6,0,1115.776,1120.896,1275.232,154.336,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,6,2097152,6,0,1268.192,1297.440,1462.880,165.440,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,7,2097152,6,0,1432.224,1479.456,1629.280,149.824,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,0,2097152,7,0,95.808,100.800,272.352,171.552,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,1,2097152,7,0,296.896,313.312,495.424,182.112,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,2,2097152,7,0,486.208,522.688,698.688,176.000,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,3,2097152,7,0,688.448,729.664,882.272,152.608,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,4,2097152,7,0,819.648,912.704,1067.296,154.592,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N512_q8_rep3,2,4,2,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,5,2097152,7,0,952.320,1102.144,1257.152,155.008,PASS,0
