strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,25,2,8,4,427.103996277
B0_FULL_SERIAL,25,2,8,5,430.752009153
B0_FULL_SERIAL,25,2,8,6,434.431999922
B0_FULL_SERIAL,25,2,8,7,438.080012798
B0_FULL_SERIAL,26,2,8,0,357.791990042
B0_FULL_SERIAL,26,2,8,1,361.440002918
B0_FULL_SERIAL,26,2,8,2,365.087985992
B0_FULL_SERIAL,26,2,8,3,368.735998869
B0_FULL_SERIAL,26,2,8,4,372.384011745
B0_FULL_SERIAL,26,2,8,5,376.192003489
B0_FULL_SERIAL,26,2,8,6,379.839986563
B0_FULL_SERIAL,26,2,8,7,383.487999439
B0_FULL_SERIAL,27,2,8,0,370.463997126
B0_FULL_SERIAL,27,2,8,1,374.112010002
B0_FULL_SERIAL,27,2,8,2,377.759993076
B0_FULL_SERIAL,27,2,8,3,381.408005953
B0_FULL_SERIAL,27,2,8,4,385.055989027
B0_FULL_SERIAL,27,2,8,5,388.704001904
B0_FULL_SERIAL,27,2,8,6,392.35201478
B0_FULL_SERIAL,27,2,8,7,396.31998539
B0_FULL_SERIAL,28,2,8,0,546.847999096
B0_FULL_SERIAL,28,2,8,1,550.527989864
B0_FULL_SERIAL,28,2,8,2,554.175972939
B0_FULL_SERIAL,28,2,8,3,557.856023312
B0_FULL_SERIAL,28,2,8,4,561.504006386
B0_FULL_SERIAL,28,2,8,5,565.119981766
B0_FULL_SERIAL,28,2,8,6,568.799972534
B0_FULL_SERIAL,28,2,8,7,572.416007519
B0_FULL_SERIAL,29,2,8,0,468.320012093
B0_FULL_SERIAL,29,2,8,1,472.000002861
B0_FULL_SERIAL,29,2,8,2,475.647985935
B0_FULL_SERIAL,29,2,8,3,479.263991117
B0_FULL_SERIAL,29,2,8,4,482.912003994
B0_FULL_SERIAL,29,2,8,5,486.559987068
B0_FULL_SERIAL,29,2,8,6,490.207999945
B0_FULL_SERIAL,29,2,8,7,493.856012821
B0_FULL_SERIAL,30,2,8,0,438.01599741
B0_FULL_SERIAL,30,2,8,1,441.664010286
B0_FULL_SERIAL,30,2,8,2,445.311993361
B0_FULL_SERIAL,30,2,8,3,449.055999517
B0_FULL_SERIAL,30,2,8,4,452.704012394
B0_FULL_SERIAL,30,2,8,5,456.351995468
B0_FULL_SERIAL,30,2,8,6,460.000008345
B0_FULL_SERIAL,30,2,8,7,463.647991419
B0_FULL_SERIAL,31,2,8,0,401.472002268
B0_FULL_SERIAL,31,2,8,1,405.119985342
B0_FULL_SERIAL,31,2,8,2,408.672004938
B0_FULL_SERIAL,31,2,8,3,412.319988012
B0_FULL_SERIAL,31,2,8,4,416.063994169
B0_FULL_SERIAL,31,2,8,5,419.712007046
B0_FULL_SERIAL,31,2,8,6,423.35999012
B0_FULL_SERIAL,31,2,8,7,427.040010691
B0_FULL_SERIAL,32,2,8,0,389.311999083
B0_FULL_SERIAL,32,2,8,1,392.960011959
B0_FULL_SERIAL,32,2,8,2,396.607995033
B0_FULL_SERIAL,32,2,8,3,400.25600791
B0_FULL_SERIAL,32,2,8,4,404.031991959
B0_FULL_SERIAL,32,2,8,5,407.680004835
B0_FULL_SERIAL,32,2,8,6,411.327987909
B0_FULL_SERIAL,32,2,8,7,414.976000786
B0_FULL_SERIAL,33,2,8,0,394.784003496
B0_FULL_SERIAL,33,2,8,1,398.368000984
B0_FULL_SERIAL,33,2,8,2,402.016013861
B0_FULL_SERIAL,33,2,8,3,405.663996935
B0_FULL_SERIAL,33,2,8,4,409.280002117
B0_FULL_SERIAL,33,2,8,5,412.863999605
B0_FULL_SERIAL,33,2,8,6,416.512012482
B0_FULL_SERIAL,33,2,8,7,420.159995556
B0_FULL_SERIAL,34,2,8,0,448.448002338
B0_FULL_SERIAL,34,2,8,1,452.095985413
B0_FULL_SERIAL,34,2,8,2,455.743998289
B0_FULL_SERIAL,34,2,8,3,459.423989058
B0_FULL_SERIAL,34,2,8,4,463.072001934
B0_FULL_SERIAL,34,2,8,5,466.751992702
B0_FULL_SERIAL,34,2,8,6,470.367997885
B0_FULL_SERIAL,34,2,8,7,474.016010761
B0_FULL_SERIAL,35,2,8,0,429.984003305
B0_FULL_SERIAL,35,2,8,1,433.728009462
B0_FULL_SERIAL,35,2,8,2,437.375992537
B0_FULL_SERIAL,35,2,8,3,441.024005413
B0_FULL_SERIAL,35,2,8,4,444.671988487
B0_FULL_SERIAL,35,2,8,5,448.320001364
B0_FULL_SERIAL,35,2,8,6,451.96801424
B0_FULL_SERIAL,35,2,8,7,455.615997314
B0_FULL_SERIAL,36,2,8,0,356.256008148
B0_FULL_SERIAL,36,2,8,1,359.903991222
B0_FULL_SERIAL,36,2,8,2,363.552004099
B0_FULL_SERIAL,36,2,8,3,367.199987173
B0_FULL_SERIAL,36,2,8,4,370.84800005
B0_FULL_SERIAL,36,2,8,5,374.592006207
B0_FULL_SERIAL,36,2,8,6,378.239989281
B0_FULL_SERIAL,36,2,8,7,381.920009851
B0_FULL_SERIAL,37,2,8,0,357.407987118
B0_FULL_SERIAL,37,2,8,1,361.055999994
B0_FULL_SERIAL,37,2,8,2,364.767998457
B0_FULL_SERIAL,37,2,8,3,368.416011333
B0_FULL_SERIAL,37,2,8,4,372.096002102
B0_FULL_SERIAL,37,2,8,5,375.743985176
B0_FULL_SERIAL,37,2,8,6,379.391998053
B0_FULL_SERIAL,37,2,8,7,383.040010929
B0_FULL_SERIAL,38,2,8,0,414.175987244
B0_FULL_SERIAL,38,2,8,1,417.82400012
B0_FULL_SERIAL,38,2,8,2,421.472012997
B0_FULL_SERIAL,38,2,8,3,425.119996071
B0_FULL_SERIAL,38,2,8,4,428.736001253
B0_FULL_SERIAL,38,2,8,5,432.38401413
B0_FULL_SERIAL,38,2,8,6,436.031997204
B0_FULL_SERIAL,38,2,8,7,439.68001008
B0_FULL_SERIAL,39,2,8,0,359.232008457
B0_FULL_SERIAL,39,2,8,1,363.200008869
B0_FULL_SERIAL,39,2,8,2,367.103993893
B0_FULL_SERIAL,39,2,8,3,371.008008718
B0_FULL_SERIAL,39,2,8,4,374.944001436
B0_FULL_SERIAL,39,2,8,5,378.879994154
B0_FULL_SERIAL,39,2,8,6,382.752001286
B0_FULL_SERIAL,39,2,8,7,386.624008417
B0_FULL_SERIAL,40,2,8,0,463.679999113
B0_FULL_SERIAL,40,2,8,1,467.615991831
B0_FULL_SERIAL,40,2,8,2,471.552014351
B0_FULL_SERIAL,40,2,8,3,475.488007069
B0_FULL_SERIAL,40,2,8,4,479.423999786
B0_FULL_SERIAL,40,2,8,5,483.359992504
B0_FULL_SERIAL,40,2,8,6,487.295985222
B0_FULL_SERIAL,40,2,8,7,491.232007742
B0_FULL_SERIAL,41,2,8,0,414.752006531
B0_FULL_SERIAL,41,2,8,1,418.592005968
B0_FULL_SERIAL,41,2,8,2,422.688007355
B0_FULL_SERIAL,41,2,8,3,426.624000072
B0_FULL_SERIAL,41,2,8,4,430.55999279
B0_FULL_SERIAL,41,2,8,5,434.495985508
B0_FULL_SERIAL,41,2,8,6,438.432008028
B0_FULL_SERIAL,41,2,8,7,442.368000746
B0_FULL_SERIAL,42,2,8,0,353.664010763
B0_FULL_SERIAL,42,2,8,1,357.663989067
B0_FULL_SERIAL,42,2,8,2,361.600011587
B0_FULL_SERIAL,42,2,8,3,365.536004305
B0_FULL_SERIAL,42,2,8,4,369.471997023
B0_FULL_SERIAL,42,2,8,5,373.40798974
B0_FULL_SERIAL,42,2,8,6,377.34401226
B0_FULL_SERIAL,42,2,8,7,381.247997284
B0_FULL_SERIAL,43,2,8,0,424.800008535
B0_FULL_SERIAL,43,2,8,1,428.736001253
B0_FULL_SERIAL,43,2,8,2,432.671993971
B0_FULL_SERIAL,43,2,8,3,436.576008797
B0_FULL_SERIAL,43,2,8,4,440.512001514
B0_FULL_SERIAL,43,2,8,5,444.447994232
B0_FULL_SERIAL,43,2,8,6,448.38398695
B0_FULL_SERIAL,43,2,8,7,452.32000947
B0_FULL_SERIAL,44,2,8,0,422.048002481
B0_FULL_SERIAL,44,2,8,1,425.983995199
B0_FULL_SERIAL,44,2,8,2,429.919987917
B0_FULL_SERIAL,44,2,8,3,433.856010437
B0_FULL_SERIAL,44,2,8,4,437.759995461
B0_FULL_SERIAL,44,2,8,5,441.727995872
B0_FULL_SERIAL,44,2,8,6,445.632010698
B0_FULL_SERIAL,44,2,8,7,449.60001111
B0_FULL_SERIAL,45,2,8,0,373.791992664
B0_FULL_SERIAL,45,2,8,1,378.111988306
B0_FULL_SERIAL,45,2,8,2,382.048010826
B0_FULL_SERIAL,45,2,8,3,385.95199585
B0_FULL_SERIAL,45,2,8,4,389.887988567
B0_FULL_SERIAL,45,2,8,5,393.824011087
B0_FULL_SERIAL,45,2,8,6,397.760003805
B0_FULL_SERIAL,45,2,8,7,401.695996523
B0_FULL_SERIAL,46,2,8,0,419.328004122
B0_FULL_SERIAL,46,2,8,1,423.647999763
B0_FULL_SERIAL,46,2,8,2,427.583992481
B0_FULL_SERIAL,46,2,8,3,431.519985199
B0_FULL_SERIAL,46,2,8,4,435.424000025
B0_FULL_SERIAL,46,2,8,5,439.296007156
B0_FULL_SERIAL,46,2,8,6,443.168014288
B0_FULL_SERIAL,46,2,8,7,447.104007006
B0_FULL_SERIAL,47,2,8,0,407.584011555
B0_FULL_SERIAL,47,2,8,1,411.552011967
B0_FULL_SERIAL,47,2,8,2,415.488004684
B0_FULL_SERIAL,47,2,8,3,419.423997402
B0_FULL_SERIAL,47,2,8,4,423.35999012
B0_FULL_SERIAL,47,2,8,5,427.29601264
B0_FULL_SERIAL,47,2,8,6,431.616008282
B0_FULL_SERIAL,47,2,8,7,435.519993305
B0_FULL_SERIAL,48,2,8,0,379.296004772
B0_FULL_SERIAL,48,2,8,1,383.23199749
B0_FULL_SERIAL,48,2,8,2,387.167990208
B0_FULL_SERIAL,48,2,8,3,391.104012728
B0_FULL_SERIAL,48,2,8,4,395.007997751
B0_FULL_SERIAL,48,2,8,5,398.943990469
B0_FULL_SERIAL,48,2,8,6,402.880012989
B0_FULL_SERIAL,48,2,8,7,406.816005707
B0_FULL_SERIAL,49,2,8,0,369.727998972
B0_FULL_SERIAL,49,2,8,1,373.760014772
B0_FULL_SERIAL,49,2,8,2,377.69600749
B0_FULL_SERIAL,49,2,8,3,381.632000208
B0_FULL_SERIAL,49,2,8,4,385.567992926
B0_FULL_SERIAL,49,2,8,5,389.472007751
B0_FULL_SERIAL,49,2,8,6,393.408000469
B0_FULL_SERIAL,49,2,8,7,397.343993187
B1_SLICE_SERIAL,0,2,8,0,151.199996471
B1_SLICE_SERIAL,0,2,8,1,345.631986856
B1_SLICE_SERIAL,0,2,8,2,553.120017052
B1_SLICE_SERIAL,0,2,8,3,743.583977222
B1_SLICE_SERIAL,0,2,8,4,933.27999115
B1_SLICE_SERIAL,0,2,8,5,1124.63998795
B1_SLICE_SERIAL,0,2,8,6,1326.2720108
B1_SLICE_SERIAL,0,2,8,7,1519.90401745
B1_SLICE_SERIAL,1,2,8,0,249.119997025
B1_SLICE_SERIAL,1,2,8,1,474.272012711
B1_SLICE_SERIAL,1,2,8,2,669.856011868
B1_SLICE_SERIAL,1,2,8,3,878.656029701
B1_SLICE_SERIAL,1,2,8,4,1075.39200783
B1_SLICE_SERIAL,1,2,8,5,1292.00005531
B1_SLICE_SERIAL,1,2,8,6,1494.20797825
B1_SLICE_SERIAL,1,2,8,7,1699.13601875
B1_SLICE_SERIAL,2,2,8,0,245.823994279
B1_SLICE_SERIAL,2,2,8,1,482.751995325
B1_SLICE_SERIAL,2,2,8,2,681.91999197
B1_SLICE_SERIAL,2,2,8,3,895.61599493
B1_SLICE_SERIAL,2,2,8,4,1108.41596127
B1_SLICE_SERIAL,2,2,8,5,1321.95198536
B1_SLICE_SERIAL,2,2,8,6,1543.77603531
B1_SLICE_SERIAL,2,2,8,7,1757.2799921
B1_SLICE_SERIAL,3,2,8,0,292.800009251
B1_SLICE_SERIAL,3,2,8,1,511.583983898
B1_SLICE_SERIAL,3,2,8,2,731.423974037
B1_SLICE_SERIAL,3,2,8,3,922.815978527
B1_SLICE_SERIAL,3,2,8,4,1122.81596661
B1_SLICE_SERIAL,3,2,8,5,1343.77598763
B1_SLICE_SERIAL,3,2,8,6,1544.47996616
B1_SLICE_SERIAL,3,2,8,7,1736.35196686
B1_SLICE_SERIAL,4,2,8,0,182.336002588
B1_SLICE_SERIAL,4,2,8,1,415.167987347
B1_SLICE_SERIAL,4,2,8,2,633.728027344
B1_SLICE_SERIAL,4,2,8,3,839.136004448
B1_SLICE_SERIAL,4,2,8,4,1044.99197006
B1_SLICE_SERIAL,4,2,8,5,1242.65599251
B1_SLICE_SERIAL,4,2,8,6,1434.43202972
B1_SLICE_SERIAL,4,2,8,7,1637.31205463
B1_SLICE_SERIAL,5,2,8,0,536.224007607
B1_SLICE_SERIAL,5,2,8,1,738.655984402
B1_SLICE_SERIAL,5,2,8,2,935.231983662
B1_SLICE_SERIAL,5,2,8,3,1125.44000149
B1_SLICE_SERIAL,5,2,8,4,1327.93605328
B1_SLICE_SERIAL,5,2,8,5,1532.57596493
B1_SLICE_SERIAL,5,2,8,6,1739.04001713
B1_SLICE_SERIAL,5,2,8,7,1927.45602131
B1_SLICE_SERIAL,6,2,8,0,274.848014116
B1_SLICE_SERIAL,6,2,8,1,499.90400672
B1_SLICE_SERIAL,6,2,8,2,688.960015774
B1_SLICE_SERIAL,6,2,8,3,891.391992569
B1_SLICE_SERIAL,6,2,8,4,1088.76800537
B1_SLICE_SERIAL,6,2,8,5,1303.96795273
B1_SLICE_SERIAL,6,2,8,6,1500.83196163
B1_SLICE_SERIAL,6,2,8,7,1716.19200706
B1_SLICE_SERIAL,7,2,8,0,234.975993633
B1_SLICE_SERIAL,7,2,8,1,442.303985357
B1_SLICE_SERIAL,7,2,8,2,645.151972771
B1_SLICE_SERIAL,7,2,8,3,854.431986809
B1_SLICE_SERIAL,7,2,8,4,1066.52796268
B1_SLICE_SERIAL,7,2,8,5,1302.46400833
B1_SLICE_SERIAL,7,2,8,6,1492.06399918
B1_SLICE_SERIAL,7,2,8,7,1694.94402409
B1_SLICE_SERIAL,8,2,8,0,299.679994583
B1_SLICE_SERIAL,8,2,8,1,521.023988724
B1_SLICE_SERIAL,8,2,8,2,759.328007698
B1_SLICE_SERIAL,8,2,8,3,950.303971767
B1_SLICE_SERIAL,8,2,8,4,1157.69600868
B1_SLICE_SERIAL,8,2,8,5,1376.76799297
B1_SLICE_SERIAL,8,2,8,6,1567.71194935
B1_SLICE_SERIAL,8,2,8,7,1759.16802883
B1_SLICE_SERIAL,9,2,8,0,237.887993455
B1_SLICE_SERIAL,9,2,8,1,450.816005468
B1_SLICE_SERIAL,9,2,8,2,659.295976162
B1_SLICE_SERIAL,9,2,8,3,902.079999447
B1_SLICE_SERIAL,9,2,8,4,1091.07196331
B1_SLICE_SERIAL,9,2,8,5,1290.65597057
B1_SLICE_SERIAL,9,2,8,6,1485.02397537
B1_SLICE_SERIAL,9,2,8,7,1699.55205917
B1_SLICE_SERIAL,10,2,8,0,234.623998404
B1_SLICE_SERIAL,10,2,8,1,453.21598649
B1_SLICE_SERIAL,10,2,8,2,647.808015347
B1_SLICE_SERIAL,10,2,8,3,865.920007229
B1_SLICE_SERIAL,10,2,8,4,1071.35999203
B1_SLICE_SERIAL,10,2,8,5,1274.27196503
B1_SLICE_SERIAL,10,2,8,6,1472.70405293
B1_SLICE_SERIAL,10,2,8,7,1678.36797237
B1_SLICE_SERIAL,11,2,8,0,310.431987047
B1_SLICE_SERIAL,11,2,8,1,515.680015087
B1_SLICE_SERIAL,11,2,8,2,735.1359725
B1_SLICE_SERIAL,11,2,8,3,941.024005413
B1_SLICE_SERIAL,11,2,8,4,1143.16797256
B1_SLICE_SERIAL,11,2,8,5,1353.4719944
B1_SLICE_SERIAL,11,2,8,6,1562.14404106
B1_SLICE_SERIAL,11,2,8,7,1754.36794758
B1_SLICE_SERIAL,12,2,8,0,231.647998095
B1_SLICE_SERIAL,12,2,8,1,442.016005516
B1_SLICE_SERIAL,12,2,8,2,644.991993904
B1_SLICE_SERIAL,12,2,8,3,847.967982292
B1_SLICE_SERIAL,12,2,8,4,1054.880023
B1_SLICE_SERIAL,12,2,8,5,1265.92004299
B1_SLICE_SERIAL,12,2,8,6,1464.64002132
B1_SLICE_SERIAL,12,2,8,7,1668.83194447
B1_SLICE_SERIAL,13,2,8,0,438.528001308
B1_SLICE_SERIAL,13,2,8,1,670.463979244
B1_SLICE_SERIAL,13,2,8,2,891.551971436
B1_SLICE_SERIAL,13,2,8,3,1099.6799469
B1_SLICE_SERIAL,13,2,8,4,1317.05594063
B1_SLICE_SERIAL,13,2,8,5,1527.26399899
