strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,8,2,16,9,483.711987734
B0_FULL_SERIAL,8,2,16,10,487.199991941
B0_FULL_SERIAL,8,2,16,11,490.880012512
B0_FULL_SERIAL,8,2,16,12,494.399994612
B0_FULL_SERIAL,8,2,16,13,497.920006514
B0_FULL_SERIAL,8,2,16,14,501.439988613
B0_FULL_SERIAL,8,2,16,15,505.248010159
B0_FULL_SERIAL,9,2,16,0,270.368009806
B0_FULL_SERIAL,9,2,16,1,273.824006319
B0_FULL_SERIAL,9,2,16,2,277.471989393
B0_FULL_SERIAL,9,2,16,3,280.992001295
B0_FULL_SERIAL,9,2,16,4,284.512013197
B0_FULL_SERIAL,9,2,16,5,288.031995296
B0_FULL_SERIAL,9,2,16,6,291.552007198
B0_FULL_SERIAL,9,2,16,7,295.392006636
B0_FULL_SERIAL,9,2,16,8,298.911988735
B0_FULL_SERIAL,9,2,16,9,302.464008331
B0_FULL_SERIAL,9,2,16,10,305.983990431
B0_FULL_SERIAL,9,2,16,11,309.536010027
B0_FULL_SERIAL,9,2,16,12,313.087999821
B0_FULL_SERIAL,9,2,16,13,316.576004028
B0_FULL_SERIAL,9,2,16,14,320.095986128
B0_FULL_SERIAL,9,2,16,15,323.61599803
B0_FULL_SERIAL,10,2,16,0,304.479986429
B0_FULL_SERIAL,10,2,16,1,307.999998331
B0_FULL_SERIAL,10,2,16,2,311.551988125
B0_FULL_SERIAL,10,2,16,3,315.072000027
B0_FULL_SERIAL,10,2,16,4,318.592011929
B0_FULL_SERIAL,10,2,16,5,322.176009417
B0_FULL_SERIAL,10,2,16,6,325.695991516
B0_FULL_SERIAL,10,2,16,7,329.216003418
B0_FULL_SERIAL,10,2,16,8,332.767993212
B0_FULL_SERIAL,10,2,16,9,336.288005114
B0_FULL_SERIAL,10,2,16,10,339.839994907
B0_FULL_SERIAL,10,2,16,11,343.295991421
B0_FULL_SERIAL,10,2,16,12,346.783995628
B0_FULL_SERIAL,10,2,16,13,350.271999836
B0_FULL_SERIAL,10,2,16,14,353.792011738
B0_FULL_SERIAL,10,2,16,15,357.632011175
B0_FULL_SERIAL,11,2,16,0,276.672005653
B0_FULL_SERIAL,11,2,16,1,280.191987753
B0_FULL_SERIAL,11,2,16,2,283.744007349
B0_FULL_SERIAL,11,2,16,3,287.263989449
B0_FULL_SERIAL,11,2,16,4,290.78400135
B0_FULL_SERIAL,11,2,16,5,294.304013252
B0_FULL_SERIAL,11,2,16,6,298.175990582
B0_FULL_SERIAL,11,2,16,7,301.696002483
B0_FULL_SERIAL,11,2,16,8,305.216014385
B0_FULL_SERIAL,11,2,16,9,308.768004179
B0_FULL_SERIAL,11,2,16,10,312.287986279
B0_FULL_SERIAL,11,2,16,11,315.80799818
B0_FULL_SERIAL,11,2,16,12,319.359987974
B0_FULL_SERIAL,11,2,16,13,322.879999876
B0_FULL_SERIAL,11,2,16,14,326.400011778
B0_FULL_SERIAL,11,2,16,15,329.919993877
B0_FULL_SERIAL,12,2,16,0,352.67201066
B0_FULL_SERIAL,12,2,16,1,356.224000454
B0_FULL_SERIAL,12,2,16,2,359.712004662
B0_FULL_SERIAL,12,2,16,3,363.263994455
B0_FULL_SERIAL,12,2,16,4,366.784006357
B0_FULL_SERIAL,12,2,16,5,370.335996151
B0_FULL_SERIAL,12,2,16,6,373.887985945
B0_FULL_SERIAL,12,2,16,7,377.375990152
B0_FULL_SERIAL,12,2,16,8,380.831986666
B0_FULL_SERIAL,12,2,16,9,384.384006262
B0_FULL_SERIAL,12,2,16,10,387.903988361
B0_FULL_SERIAL,12,2,16,11,391.424000263
B0_FULL_SERIAL,12,2,16,12,395.200014114
B0_FULL_SERIAL,12,2,16,13,398.656010628
B0_FULL_SERIAL,12,2,16,14,402.144014835
B0_FULL_SERIAL,12,2,16,15,405.600011349
B0_FULL_SERIAL,13,2,16,0,356.736004353
B0_FULL_SERIAL,13,2,16,1,360.255986452
B0_FULL_SERIAL,13,2,16,2,363.808006048
B0_FULL_SERIAL,13,2,16,3,367.327988148
B0_FULL_SERIAL,13,2,16,4,371.03998661
B0_FULL_SERIAL,13,2,16,5,374.527990818
B0_FULL_SERIAL,13,2,16,6,378.336012363
B0_FULL_SERIAL,13,2,16,7,381.855994463
B0_FULL_SERIAL,13,2,16,8,385.376006365
B0_FULL_SERIAL,13,2,16,9,388.895988464
B0_FULL_SERIAL,13,2,16,10,392.735987902
B0_FULL_SERIAL,13,2,16,11,396.255999804
B0_FULL_SERIAL,13,2,16,12,399.807989597
B0_FULL_SERIAL,13,2,16,13,403.328001499
B0_FULL_SERIAL,13,2,16,14,406.879991293
B0_FULL_SERIAL,13,2,16,15,410.400003195
B0_FULL_SERIAL,14,2,16,0,277.343988419
B0_FULL_SERIAL,14,2,16,1,280.896008015
B0_FULL_SERIAL,14,2,16,2,284.832000732
B0_FULL_SERIAL,14,2,16,3,288.32000494
B0_FULL_SERIAL,14,2,16,4,292.064011097
B0_FULL_SERIAL,14,2,16,5,295.583993196
B0_FULL_SERIAL,14,2,16,6,299.136012793
B0_FULL_SERIAL,14,2,16,7,302.655994892
B0_FULL_SERIAL,14,2,16,8,306.463986635
B0_FULL_SERIAL,14,2,16,9,310.048013926
B0_FULL_SERIAL,14,2,16,10,313.535988331
B0_FULL_SERIAL,14,2,16,11,316.992014647
B0_FULL_SERIAL,14,2,16,12,320.479989052
B0_FULL_SERIAL,14,2,16,13,324.000000954
B0_FULL_SERIAL,14,2,16,14,327.551990747
B0_FULL_SERIAL,14,2,16,15,331.200003624
B0_FULL_SERIAL,15,2,16,0,609.791994095
B0_FULL_SERIAL,15,2,16,1,613.344013691
B0_FULL_SERIAL,15,2,16,2,616.864025593
B0_FULL_SERIAL,15,2,16,3,620.38397789
B0_FULL_SERIAL,15,2,16,4,624.256014824
B0_FULL_SERIAL,15,2,16,5,627.776026726
B0_FULL_SERIAL,15,2,16,6,631.295979023
B0_FULL_SERIAL,15,2,16,7,634.847998619
B0_FULL_SERIAL,15,2,16,8,638.62401247
B0_FULL_SERIAL,15,2,16,9,642.144024372
B0_FULL_SERIAL,15,2,16,10,645.663976669
B0_FULL_SERIAL,15,2,16,11,649.24800396
B0_FULL_SERIAL,15,2,16,12,653.024017811
B0_FULL_SERIAL,15,2,16,13,656.512022018
B0_FULL_SERIAL,15,2,16,14,660.031974316
B0_FULL_SERIAL,15,2,16,15,663.551986217
B0_FULL_SERIAL,16,2,16,0,268.256008625
B0_FULL_SERIAL,16,2,16,1,271.775990725
B0_FULL_SERIAL,16,2,16,2,275.328010321
B0_FULL_SERIAL,16,2,16,3,278.880000114
B0_FULL_SERIAL,16,2,16,4,282.400012016
B0_FULL_SERIAL,16,2,16,5,285.919994116
B0_FULL_SERIAL,16,2,16,6,289.472013712
B0_FULL_SERIAL,16,2,16,7,292.991995811
B0_FULL_SERIAL,16,2,16,8,296.543985605
B0_FULL_SERIAL,16,2,16,9,300.480008125
B0_FULL_SERIAL,16,2,16,10,304.031997919
B0_FULL_SERIAL,16,2,16,11,307.552009821
B0_FULL_SERIAL,16,2,16,12,311.07199192
B0_FULL_SERIAL,16,2,16,13,314.624011517
B0_FULL_SERIAL,16,2,16,14,318.143993616
B0_FULL_SERIAL,16,2,16,15,321.664005518
B0_FULL_SERIAL,17,2,16,0,269.632011652
B0_FULL_SERIAL,17,2,16,1,273.184001446
B0_FULL_SERIAL,17,2,16,2,276.704013348
B0_FULL_SERIAL,17,2,16,3,280.223995447
B0_FULL_SERIAL,17,2,16,4,283.744007349
B0_FULL_SERIAL,17,2,16,5,287.295997143
B0_FULL_SERIAL,17,2,16,6,290.816009045
B0_FULL_SERIAL,17,2,16,7,294.367998838
B0_FULL_SERIAL,17,2,16,8,297.856003046
B0_FULL_SERIAL,17,2,16,9,301.375985146
B0_FULL_SERIAL,17,2,16,10,304.895997047
B0_FULL_SERIAL,17,2,16,11,308.416008949
B0_FULL_SERIAL,17,2,16,12,312.224000692
B0_FULL_SERIAL,17,2,16,13,315.744012594
B0_FULL_SERIAL,17,2,16,14,319.296002388
B0_FULL_SERIAL,17,2,16,15,322.81601429
B0_FULL_SERIAL,18,2,16,0,268.159985542
B0_FULL_SERIAL,18,2,16,1,271.712005138
B0_FULL_SERIAL,18,2,16,2,275.263994932
B0_FULL_SERIAL,18,2,16,3,278.784006834
B0_FULL_SERIAL,18,2,16,4,282.303988934
B0_FULL_SERIAL,18,2,16,5,285.824000835
B0_FULL_SERIAL,18,2,16,6,289.600014687
B0_FULL_SERIAL,18,2,16,7,293.15200448
B0_FULL_SERIAL,18,2,16,8,296.67198658
B0_FULL_SERIAL,18,2,16,9,300.224006176
B0_FULL_SERIAL,18,2,16,10,303.77599597
B0_FULL_SERIAL,18,2,16,11,307.296007872
B0_FULL_SERIAL,18,2,16,12,310.847997665
B0_FULL_SERIAL,18,2,16,13,314.368009567
B0_FULL_SERIAL,18,2,16,14,317.887991667
B0_FULL_SERIAL,18,2,16,15,321.408003569
B0_FULL_SERIAL,19,2,16,0,280.67201376
B0_FULL_SERIAL,19,2,16,1,284.224003553
B0_FULL_SERIAL,19,2,16,2,287.743985653
B0_FULL_SERIAL,19,2,16,3,291.263997555
B0_FULL_SERIAL,19,2,16,4,294.815987349
B0_FULL_SERIAL,19,2,16,5,298.33599925
B0_FULL_SERIAL,19,2,16,6,301.856011152
B0_FULL_SERIAL,19,2,16,7,305.408000946
B0_FULL_SERIAL,19,2,16,8,308.928012848
B0_FULL_SERIAL,19,2,16,9,312.447994947
B0_FULL_SERIAL,19,2,16,10,316.000014544
B0_FULL_SERIAL,19,2,16,11,319.519996643
B0_FULL_SERIAL,19,2,16,12,323.231995106
B0_FULL_SERIAL,19,2,16,13,326.687991619
B0_FULL_SERIAL,19,2,16,14,330.208003521
B0_FULL_SERIAL,19,2,16,15,333.759993315
B0_FULL_SERIAL,20,2,16,0,270.75201273
B0_FULL_SERIAL,20,2,16,1,274.208009243
B0_FULL_SERIAL,20,2,16,2,277.696013451
B0_FULL_SERIAL,20,2,16,3,281.376004219
B0_FULL_SERIAL,20,2,16,4,284.864008427
B0_FULL_SERIAL,20,2,16,5,288.32000494
B0_FULL_SERIAL,20,2,16,6,291.776001453
B0_FULL_SERIAL,20,2,16,7,295.296013355
B0_FULL_SERIAL,20,2,16,8,298.848003149
B0_FULL_SERIAL,20,2,16,9,302.592009306
B0_FULL_SERIAL,20,2,16,10,306.1439991
B0_FULL_SERIAL,20,2,16,11,309.664011002
B0_FULL_SERIAL,20,2,16,12,313.183993101
B0_FULL_SERIAL,20,2,16,13,316.704005003
B0_FULL_SERIAL,20,2,16,14,320.511996746
B0_FULL_SERIAL,20,2,16,15,324.032008648
B0_FULL_SERIAL,21,2,16,0,269.439995289
B0_FULL_SERIAL,21,2,16,1,272.992014885
B0_FULL_SERIAL,21,2,16,2,276.544004679
B0_FULL_SERIAL,21,2,16,3,280.063986778
B0_FULL_SERIAL,21,2,16,4,283.616006374
B0_FULL_SERIAL,21,2,16,5,287.167996168
B0_FULL_SERIAL,21,2,16,6,291.0400033
B0_FULL_SERIAL,21,2,16,7,294.559985399
B0_FULL_SERIAL,21,2,16,8,298.33599925
B0_FULL_SERIAL,21,2,16,9,301.856011152
B0_FULL_SERIAL,21,2,16,10,305.375993252
B0_FULL_SERIAL,21,2,16,11,308.896005154
B0_FULL_SERIAL,21,2,16,12,312.736004591
B0_FULL_SERIAL,21,2,16,13,316.255986691
B0_FULL_SERIAL,21,2,16,14,319.808006287
B0_FULL_SERIAL,21,2,16,15,323.35999608
B0_FULL_SERIAL,22,2,16,0,272.383987904
B0_FULL_SERIAL,22,2,16,1,275.871992111
B0_FULL_SERIAL,22,2,16,2,279.327988625
B0_FULL_SERIAL,22,2,16,3,282.815992832
B0_FULL_SERIAL,22,2,16,4,286.30399704
B0_FULL_SERIAL,22,2,16,5,290.080010891
B0_FULL_SERIAL,22,2,16,6,293.59999299
B0_FULL_SERIAL,22,2,16,7,297.120004892
B0_FULL_SERIAL,22,2,16,8,300.671994686
B0_FULL_SERIAL,22,2,16,9,304.448008537
B0_FULL_SERIAL,22,2,16,10,308.032006025
B0_FULL_SERIAL,22,2,16,11,311.551988125
B0_FULL_SERIAL,22,2,16,12,315.104007721
B0_FULL_SERIAL,22,2,16,13,318.62398982
B0_FULL_SERIAL,22,2,16,14,322.144001722
B0_FULL_SERIAL,22,2,16,15,325.695991516
B0_FULL_SERIAL,23,2,16,0,268.671989441
B0_FULL_SERIAL,23,2,16,1,272.224009037
B0_FULL_SERIAL,23,2,16,2,275.712013245
B0_FULL_SERIAL,23,2,16,3,279.520004988
B0_FULL_SERIAL,23,2,16,4,283.039987087
B0_FULL_SERIAL,23,2,16,5,286.559998989
B0_FULL_SERIAL,23,2,16,6,290.080010891
B0_FULL_SERIAL,23,2,16,7,293.632000685
B0_FULL_SERIAL,23,2,16,8,297.472000122
B0_FULL_SERIAL,23,2,16,9,300.992012024
B0_FULL_SERIAL,23,2,16,10,304.511994123
B0_FULL_SERIAL,23,2,16,11,308.06401372
B0_FULL_SERIAL,23,2,16,12,311.583995819
B0_FULL_SERIAL,23,2,16,13,315.104007721
B0_FULL_SERIAL,23,2,16,14,318.62398982
B0_FULL_SERIAL,23,2,16,15,322.144001722
B0_FULL_SERIAL,24,2,16,0,277.024000883
B0_FULL_SERIAL,24,2,16,1,280.831992626
B0_FULL_SERIAL,24,2,16,2,284.384012222
B0_FULL_SERIAL,24,2,16,3,287.903994322
B0_FULL_SERIAL,24,2,16,4,291.359990835
B0_FULL_SERIAL,24,2,16,5,294.815987349
B0_FULL_SERIAL,24,2,16,6,298.303991556
B0_FULL_SERIAL,24,2,16,7,301.75998807
B0_FULL_SERIAL,24,2,16,8,305.536001921
B0_FULL_SERIAL,24,2,16,9,309.087991714
B0_FULL_SERIAL,24,2,16,10,312.608003616
B0_FULL_SERIAL,24,2,16,11,316.127985716
B0_FULL_SERIAL,24,2,16,12,319.936007261
B0_FULL_SERIAL,24,2,16,13,323.424011469
B0_FULL_SERIAL,24,2,16,14,326.911985874
B0_FULL_SERIAL,24,2,16,15,330.36801219
B0_FULL_SERIAL,25,2,16,0,271.968007088
B0_FULL_SERIAL,25,2,16,1,275.487989187
B0_FULL_SERIAL,25,2,16,2,279.071986675
B0_FULL_SERIAL,25,2,16,3,282.591998577
B0_FULL_SERIAL,25,2,16,4,286.112010479
B0_FULL_SERIAL,25,2,16,5,289.664000273
B0_FULL_SERIAL,25,2,16,6,293.184012175
B0_FULL_SERIAL,25,2,16,7,296.736001968
B0_FULL_SERIAL,25,2,16,8,300.25601387
B0_FULL_SERIAL,25,2,16,9,303.77599597
B0_FULL_SERIAL,25,2,16,10,307.711988688
B0_FULL_SERIAL,25,2,16,11,311.232000589
B0_FULL_SERIAL,25,2,16,12,315.008014441
B0_FULL_SERIAL,25,2,16,13,318.495988846
B0_FULL_SERIAL,25,2,16,14,322.016000748
B0_FULL_SERIAL,25,2,16,15,325.567990541
B0_FULL_SERIAL,26,2,16,0,271.584004164
B0_FULL_SERIAL,26,2,16,1,275.456011295
B0_FULL_SERIAL,26,2,16,2,279.071986675
B0_FULL_SERIAL,26,2,16,3,282.624006271
B0_FULL_SERIAL,26,2,16,4,286.143988371
B0_FULL_SERIAL,26,2,16,5,289.696007967
B0_FULL_SERIAL,26,2,16,6,293.280005455
B0_FULL_SERIAL,26,2,16,7,297.120004892
B0_FULL_SERIAL,26,2,16,8,300.671994686
B0_FULL_SERIAL,26,2,16,9,304.448008537
B0_FULL_SERIAL,26,2,16,10,307.967990637
B0_FULL_SERIAL,26,2,16,11,311.488002539
B0_FULL_SERIAL,26,2,16,12,315.008014441
B0_FULL_SERIAL,26,2,16,13,318.52799654
B0_FULL_SERIAL,26,2,16,14,322.367995977
B0_FULL_SERIAL,26,2,16,15,325.856000185
B0_FULL_SERIAL,27,2,16,0,276.351988316
B0_FULL_SERIAL,27,2,16,1,279.872000217
B0_FULL_SERIAL,27,2,16,2,283.423990011
B0_FULL_SERIAL,27,2,16,3,287.104010582
B0_FULL_SERIAL,27,2,16,4,290.656000376
B0_FULL_SERIAL,27,2,16,5,294.20799017
B0_FULL_SERIAL,27,2,16,6,297.728002071
B0_FULL_SERIAL,27,2,16,7,301.600009203
B0_FULL_SERIAL,27,2,16,8,305.119991302
B0_FULL_SERIAL,27,2,16,9,308.863997459
B0_FULL_SERIAL,27,2,16,10,312.415987253
B0_FULL_SERIAL,27,2,16,11,315.935999155
B0_FULL_SERIAL,27,2,16,12,319.456011057
B0_FULL_SERIAL,27,2,16,13,323.296010494
B0_FULL_SERIAL,27,2,16,14,326.815992594
B0_FULL_SERIAL,27,2,16,15,330.36801219
B0_FULL_SERIAL,28,2,16,0,278.30401063
B0_FULL_SERIAL,28,2,16,1,281.856000423
B0_FULL_SERIAL,28,2,16,2,285.376012325
B0_FULL_SERIAL,28,2,16,3,288.895994425
B0_FULL_SERIAL,28,2,16,4,292.831987143
B0_FULL_SERIAL,28,2,16,5,296.416014433
B0_FULL_SERIAL,28,2,16,6,299.968004227
B0_FULL_SERIAL,28,2,16,7,303.487986326
B0_FULL_SERIAL,28,2,16,8,307.040005922
B0_FULL_SERIAL,28,2,16,9,310.591995716
B0_FULL_SERIAL,28,2,16,10,314.112007618
B0_FULL_SERIAL,28,2,16,11,318.048000336
B0_FULL_SERIAL,28,2,16,12,321.568012238
B0_FULL_SERIAL,28,2,16,13,325.343996286
B0_FULL_SERIAL,28,2,16,14,328.864008188
B0_FULL_SERIAL,28,2,16,15,332.415997982
B0_FULL_SERIAL,29,2,16,0,275.903999805
B0_FULL_SERIAL,29,2,16,1,279.424011707
B0_FULL_SERIAL,29,2,16,2,283.23200345
B0_FULL_SERIAL,29,2,16,3,286.75198555
B0_FULL_SERIAL,29,2,16,4,290.271997452
B0_FULL_SERIAL,29,2,16,5,293.792009354
B0_FULL_SERIAL,29,2,16,6,297.311991453
B0_FULL_SERIAL,29,2,16,7,301.120012999
B0_FULL_SERIAL,29,2,16,8,304.672002792
B0_FULL_SERIAL,29,2,16,9,308.223992586
B0_FULL_SERIAL,29,2,16,10,311.744004488
B0_FULL_SERIAL,29,2,16,11,315.295994282
B0_FULL_SERIAL,29,2,16,12,318.816006184
B0_FULL_SERIAL,29,2,16,13,322.335988283
B0_FULL_SERIAL,29,2,16,14,325.823992491
B0_FULL_SERIAL,29,2,16,15,329.344004393
B0_FULL_SERIAL,30,2,16,0,352.991998196
B0_FULL_SERIAL,30,2,16,1,356.512010098
B0_FULL_SERIAL,30,2,16,2,360.448002815
B0_FULL_SERIAL,30,2,16,3,363.999992609
B0_FULL_SERIAL,30,2,16,4,367.743998766
B0_FULL_SERIAL,30,2,16,5,371.29598856
B0_FULL_SERIAL,30,2,16,6,374.816000462
B0_FULL_SERIAL,30,2,16,7,378.336012363
B0_FULL_SERIAL,30,2,16,8,381.888002157
B0_FULL_SERIAL,30,2,16,9,385.632008314
B0_FULL_SERIAL,30,2,16,10,389.088004827
B0_FULL_SERIAL,30,2,16,11,392.576009035
B0_FULL_SERIAL,30,2,16,12,396.032005548
B0_FULL_SERIAL,30,2,16,13,399.551987648
B0_FULL_SERIAL,30,2,16,14,403.07199955
B0_FULL_SERIAL,30,2,16,15,406.848013401
B0_FULL_SERIAL,31,2,16,0,276.288002729
B0_FULL_SERIAL,31,2,16,1,279.839992523
B0_FULL_SERIAL,31,2,16,2,283.360004425
B0_FULL_SERIAL,31,2,16,3,286.911994219
B0_FULL_SERIAL,31,2,16,4,290.432006121
B0_FULL_SERIAL,31,2,16,5,294.20799017
B0_FULL_SERIAL,31,2,16,6,297.728002071
B0_FULL_SERIAL,31,2,16,7,301.279991865
B0_FULL_SERIAL,31,2,16,8,304.832011461
B0_FULL_SERIAL,31,2,16,9,308.351993561
B0_FULL_SERIAL,31,2,16,10,311.872005463
B0_FULL_SERIAL,31,2,16,11,315.423995256
B0_FULL_SERIAL,31,2,16,12,318.944007158
B0_FULL_SERIAL,31,2,16,13,322.463989258
B0_FULL_SERIAL,31,2,16,14,325.98400116
B0_FULL_SERIAL,31,2,16,15,329.504013062
B0_FULL_SERIAL,32,2,16,0,273.440003395
B0_FULL_SERIAL,32,2,16,1,276.928007603
B0_FULL_SERIAL,32,2,16,2,280.479997396
B0_FULL_SERIAL,32,2,16,3,284.03198719
