scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
rank,w8_S4_q16_rep3,2026-09-03T04:58:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,0,PASS,1,0,0,250.016003847,250.016003847,307.103991508,310.656011105,3981.76002502,3985.31198502,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep3/rank2.log,8
rank,w8_S4_q16_rep3,2026-09-03T04:58:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,1,PASS,1,0,0,277.888000011,277.888000011,334.816008806,338.3679986,4008.48007202,4012.35198975,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep3/rank2.log,8
rank,w8_S4_q16_rep3,2026-09-03T04:58:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,2,PASS,1,0,0,1060.67204475,1060.67204475,1118.52800846,1122.04802036,4797.59979248,4801.37586594,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep3/rank2.log,8
rank,w8_S4_q16_rep3,2026-09-03T04:58:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,3,PASS,1,0,0,271.039992571,271.039992571,327.744007111,331.295996904,4013.59987259,4017.15183258,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep3/rank2.log,8
rank,w8_S4_q16_rep3,2026-09-03T04:58:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,4,PASS,1,0,0,275.871992111,275.871992111,332.448005676,336.288005114,4004.25577164,4007.80820847,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep3/rank2.log,8
rank,w8_S4_q16_rep3,2026-09-03T04:58:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,5,PASS,1,0,0,300.671994686,300.671994686,357.695996761,361.247986555,4032.95993805,4036.51189804,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep3/rank2.log,8
rank,w8_S4_q16_rep3,2026-09-03T04:58:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,6,PASS,1,0,0,271.679997444,271.679997444,328.480005264,332.031995058,4002.88009644,4006.40010834,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep3/rank2.log,8
rank,w8_S4_q16_rep3,2026-09-03T04:58:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,7,PASS,1,0,0,404.799997807,404.799997807,461.535990238,465.088009834,4135.3597641,4138.879776,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep3/rank2.log,8
rank,w8_S4_q16_rep3,2026-09-03T04:58:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,8,PASS,1,0,0,378.39999795,378.39999795,435.167998075,438.719987869,4110.27193069,4113.7919426,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep3/rank2.log,8
rank,w8_S4_q16_rep3,2026-09-03T04:58:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,9,PASS,1,0,0,268.224000931,268.224000931,324.864000082,328.35200429,3998.08001518,4001.59978867,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep3/rank2.log,8
