strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,23,1,4,0,379.519999027
B0_FULL_SERIAL,23,1,4,1,383.040010929
B0_FULL_SERIAL,23,1,4,2,386.559993029
B0_FULL_SERIAL,23,1,4,3,390.047997236
B0_FULL_SERIAL,24,1,4,0,374.496012926
B0_FULL_SERIAL,24,1,4,1,378.015995026
B0_FULL_SERIAL,24,1,4,2,381.536006927
B0_FULL_SERIAL,24,1,4,3,385.055989027
B0_FULL_SERIAL,25,1,4,0,373.919993639
B0_FULL_SERIAL,25,1,4,1,377.535998821
B0_FULL_SERIAL,25,1,4,2,381.056010723
B0_FULL_SERIAL,25,1,4,3,384.608000517
B0_FULL_SERIAL,26,1,4,0,279.487997293
B0_FULL_SERIAL,26,1,4,1,283.008009195
B0_FULL_SERIAL,26,1,4,2,286.496013403
B0_FULL_SERIAL,26,1,4,3,290.048003197
B0_FULL_SERIAL,27,1,4,0,373.248010874
B0_FULL_SERIAL,27,1,4,1,376.767992973
B0_FULL_SERIAL,27,1,4,2,380.288004875
B0_FULL_SERIAL,27,1,4,3,383.807986975
B0_FULL_SERIAL,28,1,4,0,380.448013544
B0_FULL_SERIAL,28,1,4,1,383.967995644
B0_FULL_SERIAL,28,1,4,2,387.488007545
B0_FULL_SERIAL,28,1,4,3,391.039997339
B0_FULL_SERIAL,29,1,4,0,275.359988213
B0_FULL_SERIAL,29,1,4,1,278.84799242
B0_FULL_SERIAL,29,1,4,2,282.368004322
B0_FULL_SERIAL,29,1,4,3,285.887986422
B0_FULL_SERIAL,30,1,4,0,346.944004297
B0_FULL_SERIAL,30,1,4,1,350.495994091
B0_FULL_SERIAL,30,1,4,2,354.016005993
B0_FULL_SERIAL,30,1,4,3,357.600003481
B0_FULL_SERIAL,31,1,4,0,374.047994614
B0_FULL_SERIAL,31,1,4,1,377.727985382
B0_FULL_SERIAL,31,1,4,2,381.503999233
B0_FULL_SERIAL,31,1,4,3,385.087996721
B0_FULL_SERIAL,32,1,4,0,280.063986778
B0_FULL_SERIAL,32,1,4,1,283.616006374
B0_FULL_SERIAL,32,1,4,2,287.135988474
B0_FULL_SERIAL,32,1,4,3,290.912002325
B0_FULL_SERIAL,33,1,4,0,347.359985113
B0_FULL_SERIAL,33,1,4,1,350.879997015
B0_FULL_SERIAL,33,1,4,2,354.431986809
B0_FULL_SERIAL,33,1,4,3,357.984006405
B0_FULL_SERIAL,34,1,4,0,409.887999296
B0_FULL_SERIAL,34,1,4,1,413.408011198
B0_FULL_SERIAL,34,1,4,2,417.055994272
B0_FULL_SERIAL,34,1,4,3,420.800000429
B0_FULL_SERIAL,35,1,4,0,303.007990122
B0_FULL_SERIAL,35,1,4,1,306.528002024
B0_FULL_SERIAL,35,1,4,2,310.048013926
B0_FULL_SERIAL,35,1,4,3,313.823997974
B0_FULL_SERIAL,36,1,4,0,382.656008005
B0_FULL_SERIAL,36,1,4,1,386.175990105
B0_FULL_SERIAL,36,1,4,2,389.696002007
B0_FULL_SERIAL,36,1,4,3,393.216013908
B0_FULL_SERIAL,37,1,4,0,382.495999336
B0_FULL_SERIAL,37,1,4,1,386.400014162
B0_FULL_SERIAL,37,1,4,2,390.33600688
B0_FULL_SERIAL,37,1,4,3,394.271999598
B0_FULL_SERIAL,38,1,4,0,290.719985962
B0_FULL_SERIAL,38,1,4,1,294.656008482
B0_FULL_SERIAL,38,1,4,2,298.5920012
B0_FULL_SERIAL,38,1,4,3,302.495986223
B0_FULL_SERIAL,39,1,4,0,382.78400898
B0_FULL_SERIAL,39,1,4,1,386.687994003
B0_FULL_SERIAL,39,1,4,2,390.623986721
B0_FULL_SERIAL,39,1,4,3,394.528001547
B0_FULL_SERIAL,40,1,4,0,384.191989899
B0_FULL_SERIAL,40,1,4,1,388.128012419
B0_FULL_SERIAL,40,1,4,2,392.031997442
B0_FULL_SERIAL,40,1,4,3,395.96799016
B0_FULL_SERIAL,41,1,4,0,384.831994772
B0_FULL_SERIAL,41,1,4,1,388.76798749
B0_FULL_SERIAL,41,1,4,2,392.672002316
B0_FULL_SERIAL,41,1,4,3,396.607995033
B0_FULL_SERIAL,42,1,4,0,289.759993553
B0_FULL_SERIAL,42,1,4,1,293.664008379
B0_FULL_SERIAL,42,1,4,2,297.600001097
B0_FULL_SERIAL,42,1,4,3,301.50398612
B0_FULL_SERIAL,43,1,4,0,393.983989954
B0_FULL_SERIAL,43,1,4,1,398.207992315
B0_FULL_SERIAL,43,1,4,2,402.175992727
B0_FULL_SERIAL,43,1,4,3,406.143993139
B0_FULL_SERIAL,44,1,4,0,288.480013609
B0_FULL_SERIAL,44,1,4,1,292.383998632
B0_FULL_SERIAL,44,1,4,2,296.288013458
B0_FULL_SERIAL,44,1,4,3,300.224006176
B0_FULL_SERIAL,45,1,4,0,290.719985962
B0_FULL_SERIAL,45,1,4,1,294.624000788
B0_FULL_SERIAL,45,1,4,2,298.559993505
B0_FULL_SERIAL,45,1,4,3,302.464008331
B0_FULL_SERIAL,46,1,4,0,396.416008472
B0_FULL_SERIAL,46,1,4,1,400.319993496
B0_FULL_SERIAL,46,1,4,2,404.224008322
B0_FULL_SERIAL,46,1,4,3,408.16000104
B0_FULL_SERIAL,47,1,4,0,400.864005089
B0_FULL_SERIAL,47,1,4,1,404.799997807
B0_FULL_SERIAL,47,1,4,2,408.704012632
B0_FULL_SERIAL,47,1,4,3,412.735998631
B0_FULL_SERIAL,48,1,4,0,351.072013378
B0_FULL_SERIAL,48,1,4,1,355.008006096
B0_FULL_SERIAL,48,1,4,2,358.911991119
B0_FULL_SERIAL,48,1,4,3,362.848013639
B0_FULL_SERIAL,49,1,4,0,407.487988472
B0_FULL_SERIAL,49,1,4,1,411.424010992
B0_FULL_SERIAL,49,1,4,2,415.36000371
B0_FULL_SERIAL,49,1,4,3,419.263988733
B1_SLICE_SERIAL,0,1,4,0,178.911998868
B1_SLICE_SERIAL,0,1,4,1,1480.47995567
B1_SLICE_SERIAL,0,1,4,2,2768.28789711
B1_SLICE_SERIAL,0,1,4,3,4060.54401398
B1_SLICE_SERIAL,1,1,4,0,251.35999918
B1_SLICE_SERIAL,1,1,4,1,1556.76794052
B1_SLICE_SERIAL,1,1,4,2,2844.9280262
B1_SLICE_SERIAL,1,1,4,3,4135.80799103
B1_SLICE_SERIAL,2,1,4,0,254.52798605
B1_SLICE_SERIAL,2,1,4,1,1563.96794319
B1_SLICE_SERIAL,2,1,4,2,2858.59203339
B1_SLICE_SERIAL,2,1,4,3,4153.27978134
B1_SLICE_SERIAL,3,1,4,0,166.912004352
B1_SLICE_SERIAL,3,1,4,1,1480.03196716
B1_SLICE_SERIAL,3,1,4,2,2782.59205818
B1_SLICE_SERIAL,3,1,4,3,4070.33586502
B1_SLICE_SERIAL,4,1,4,0,180.031999946
B1_SLICE_SERIAL,4,1,4,1,1479.67994213
B1_SLICE_SERIAL,4,1,4,2,2774.27196503
B1_SLICE_SERIAL,4,1,4,3,4072.38388062
B1_SLICE_SERIAL,5,1,4,0,264.800012112
B1_SLICE_SERIAL,5,1,4,1,1579.32794094
B1_SLICE_SERIAL,5,1,4,2,2878.56006622
B1_SLICE_SERIAL,5,1,4,3,4165.599823
B1_SLICE_SERIAL,6,1,4,0,175.712004304
B1_SLICE_SERIAL,6,1,4,1,1475.39198399
B1_SLICE_SERIAL,6,1,4,2,2777.21595764
B1_SLICE_SERIAL,6,1,4,3,4062.46423721
B1_SLICE_SERIAL,7,1,4,0,262.751996517
B1_SLICE_SERIAL,7,1,4,1,1581.21597767
B1_SLICE_SERIAL,7,1,4,2,2876.25598907
B1_SLICE_SERIAL,7,1,4,3,4166.84818268
B1_SLICE_SERIAL,8,1,4,0,174.784004688
B1_SLICE_SERIAL,8,1,4,1,1484.416008
B1_SLICE_SERIAL,8,1,4,2,2772.67193794
B1_SLICE_SERIAL,8,1,4,3,4069.63205338
B1_SLICE_SERIAL,9,1,4,0,263.20001483
B1_SLICE_SERIAL,9,1,4,1,1575.45602322
B1_SLICE_SERIAL,9,1,4,2,2881.08801842
B1_SLICE_SERIAL,9,1,4,3,4178.52783203
B1_SLICE_SERIAL,10,1,4,0,182.208001614
B1_SLICE_SERIAL,10,1,4,1,1481.21595383
B1_SLICE_SERIAL,10,1,4,2,2783.71191025
B1_SLICE_SERIAL,10,1,4,3,4070.87993622
B1_SLICE_SERIAL,11,1,4,0,264.384001493
B1_SLICE_SERIAL,11,1,4,1,1578.11200619
B1_SLICE_SERIAL,11,1,4,2,2879.39190865
B1_SLICE_SERIAL,11,1,4,3,4174.1437912
B1_SLICE_SERIAL,12,1,4,0,259.00799036
B1_SLICE_SERIAL,12,1,4,1,1575.71196556
B1_SLICE_SERIAL,12,1,4,2,2877.47192383
B1_SLICE_SERIAL,12,1,4,3,4172.06382751
B1_SLICE_SERIAL,13,1,4,0,173.408001661
B1_SLICE_SERIAL,13,1,4,1,1476.95994377
B1_SLICE_SERIAL,13,1,4,2,2774.36804771
B1_SLICE_SERIAL,13,1,4,3,4067.07191467
B1_SLICE_SERIAL,14,1,4,0,1470.68798542
B1_SLICE_SERIAL,14,1,4,1,2776.51190758
B1_SLICE_SERIAL,14,1,4,2,4066.65611267
B1_SLICE_SERIAL,14,1,4,3,5352.15997696
B1_SLICE_SERIAL,15,1,4,0,264.735996723
B1_SLICE_SERIAL,15,1,4,1,1578.78398895
B1_SLICE_SERIAL,15,1,4,2,2879.13608551
B1_SLICE_SERIAL,15,1,4,3,4165.72809219
B1_SLICE_SERIAL,16,1,4,0,256.448000669
B1_SLICE_SERIAL,16,1,4,1,1568.83203983
B1_SLICE_SERIAL,16,1,4,2,2862.97607422
B1_SLICE_SERIAL,16,1,4,3,4152.0318985
B1_SLICE_SERIAL,17,1,4,0,292.383998632
B1_SLICE_SERIAL,17,1,4,1,1597.69594669
B1_SLICE_SERIAL,17,1,4,2,2893.50390434
B1_SLICE_SERIAL,17,1,4,3,4187.58392334
B1_SLICE_SERIAL,18,1,4,0,291.391998529
B1_SLICE_SERIAL,18,1,4,1,1588.1279707
B1_SLICE_SERIAL,18,1,4,2,2894.11211014
B1_SLICE_SERIAL,18,1,4,3,4187.71219254
B1_SLICE_SERIAL,19,1,4,0,175.807997584
B1_SLICE_SERIAL,19,1,4,1,1486.4000082
B1_SLICE_SERIAL,19,1,4,2,2782.75203705
B1_SLICE_SERIAL,19,1,4,3,4075.03986359
B1_SLICE_SERIAL,20,1,4,0,256.736010313
B1_SLICE_SERIAL,20,1,4,1,1575.16801357
B1_SLICE_SERIAL,20,1,4,2,2869.63200569
B1_SLICE_SERIAL,20,1,4,3,4161.98396683
B1_SLICE_SERIAL,21,1,4,0,186.816006899
B1_SLICE_SERIAL,21,1,4,1,1494.20797825
B1_SLICE_SERIAL,21,1,4,2,2785.98403931
B1_SLICE_SERIAL,21,1,4,3,4080.67178726
B1_SLICE_SERIAL,22,1,4,0,176.159992814
B1_SLICE_SERIAL,22,1,4,1,1477.75995731
B1_SLICE_SERIAL,22,1,4,2,2772.60804176
B1_SLICE_SERIAL,22,1,4,3,4062.94393539
B1_SLICE_SERIAL,23,1,4,0,270.175993443
B1_SLICE_SERIAL,23,1,4,1,1580.57594299
B1_SLICE_SERIAL,23,1,4,2,2885.08796692
B1_SLICE_SERIAL,23,1,4,3,4172.83201218
B1_SLICE_SERIAL,24,1,4,0,1218.20795536
B1_SLICE_SERIAL,24,1,4,1,2523.42391014
B1_SLICE_SERIAL,24,1,4,2,3808.1600666
B1_SLICE_SERIAL,24,1,4,3,5094.71988678
B1_SLICE_SERIAL,25,1,4,0,289.792001247
B1_SLICE_SERIAL,25,1,4,1,1603.55198383
B1_SLICE_SERIAL,25,1,4,2,2901.50403976
B1_SLICE_SERIAL,25,1,4,3,4193.2477951
B1_SLICE_SERIAL,26,1,4,0,181.728005409
B1_SLICE_SERIAL,26,1,4,1,1491.32800102
B1_SLICE_SERIAL,26,1,4,2,2786.97609901
B1_SLICE_SERIAL,26,1,4,3,4081.72798157
B1_SLICE_SERIAL,27,1,4,0,317.440003157
B1_SLICE_SERIAL,27,1,4,1,1621.15204334
B1_SLICE_SERIAL,27,1,4,2,2913.85602951
B1_SLICE_SERIAL,27,1,4,3,4206.14385605
B1_SLICE_SERIAL,28,1,4,0,257.472008467
B1_SLICE_SERIAL,28,1,4,1,1577.88801193
B1_SLICE_SERIAL,28,1,4,2,2878.33595276
B1_SLICE_SERIAL,28,1,4,3,4172.06382751
B1_SLICE_SERIAL,29,1,4,0,188.608005643
B1_SLICE_SERIAL,29,1,4,1,1498.84796143
B1_SLICE_SERIAL,29,1,4,2,2792.67191887
B1_SLICE_SERIAL,29,1,4,3,4080.19208908
B1_SLICE_SERIAL,30,1,4,0,261.184006929
B1_SLICE_SERIAL,30,1,4,1,1577.95202732
B1_SLICE_SERIAL,30,1,4,2,2877.12001801
B1_SLICE_SERIAL,30,1,4,3,4165.56787491
B1_SLICE_SERIAL,31,1,4,0,183.23199451
B1_SLICE_SERIAL,31,1,4,1,1486.97602749
B1_SLICE_SERIAL,31,1,4,2,2786.11207008
B1_SLICE_SERIAL,31,1,4,3,4078.17602158
B1_SLICE_SERIAL,32,1,4,0,175.648003817
B1_SLICE_SERIAL,32,1,4,1,1475.80802441
B1_SLICE_SERIAL,32,1,4,2,2767.51995087
B1_SLICE_SERIAL,32,1,4,3,4054.97598648
B1_SLICE_SERIAL,33,1,4,0,270.208001137
B1_SLICE_SERIAL,33,1,4,1,1581.27999306
B1_SLICE_SERIAL,33,1,4,2,2877.37607956
B1_SLICE_SERIAL,33,1,4,3,4167.87195206
B1_SLICE_SERIAL,34,1,4,0,263.424009085
B1_SLICE_SERIAL,34,1,4,1,1589.18404579
B1_SLICE_SERIAL,34,1,4,2,2883.42404366
B1_SLICE_SERIAL,34,1,4,3,4175.61578751
B1_SLICE_SERIAL,35,1,4,0,252.575993538
B1_SLICE_SERIAL,35,1,4,1,1567.77596474
B1_SLICE_SERIAL,35,1,4,2,2868.25609207
B1_SLICE_SERIAL,35,1,4,3,4158.43200684
B1_SLICE_SERIAL,36,1,4,0,274.623990059
B1_SLICE_SERIAL,36,1,4,1,1592.38398075
B1_SLICE_SERIAL,36,1,4,2,2894.30403709
B1_SLICE_SERIAL,36,1,4,3,4183.90417099
B1_SLICE_SERIAL,37,1,4,0,263.904005289
B1_SLICE_SERIAL,37,1,4,1,1575.0399828
B1_SLICE_SERIAL,37,1,4,2,2868.51191521
B1_SLICE_SERIAL,37,1,4,3,4162.5919342
B1_SLICE_SERIAL,38,1,4,0,291.904002428
B1_SLICE_SERIAL,38,1,4,1,1607.45596886
B1_SLICE_SERIAL,38,1,4,2,2907.61590004
B1_SLICE_SERIAL,38,1,4,3,4203.48787308
B1_SLICE_SERIAL,39,1,4,0,290.751993656
B1_SLICE_SERIAL,39,1,4,1,1606.62400723
B1_SLICE_SERIAL,39,1,4,2,2912.31989861
B1_SLICE_SERIAL,39,1,4,3,4198.65608215
B1_SLICE_SERIAL,40,1,4,0,169.471994042
B1_SLICE_SERIAL,40,1,4,1,1476.7999649
B1_SLICE_SERIAL,40,1,4,2,2770.62392235
B1_SLICE_SERIAL,40,1,4,3,4058.36820602
B1_SLICE_SERIAL,41,1,4,0,285.439997911
B1_SLICE_SERIAL,41,1,4,1,1600.99196434
B1_SLICE_SERIAL,41,1,4,2,2898.49591255
B1_SLICE_SERIAL,41,1,4,3,4189.34392929
B1_SLICE_SERIAL,42,1,4,0,184.863999486
B1_SLICE_SERIAL,42,1,4,1,1483.87205601
B1_SLICE_SERIAL,42,1,4,2,2787.83988953
B1_SLICE_SERIAL,42,1,4,3,4087.03994751
B1_SLICE_SERIAL,43,1,4,0,272.639989853
B1_SLICE_SERIAL,43,1,4,1,1578.0800581
B1_SLICE_SERIAL,43,1,4,2,2873.50392342
B1_SLICE_SERIAL,43,1,4,3,4164.70384598
B1_SLICE_SERIAL,44,1,4,0,269.472002983
B1_SLICE_SERIAL,44,1,4,1,1585.53600311
B1_SLICE_SERIAL,44,1,4,2,2878.33595276
B1_SLICE_SERIAL,44,1,4,3,4170.04823685
B1_SLICE_SERIAL,45,1,4,0,282.496005297
B1_SLICE_SERIAL,45,1,4,1,1595.1679945
B1_SLICE_SERIAL,45,1,4,2,2907.48810768
B1_SLICE_SERIAL,45,1,4,3,4191.16783142
B1_SLICE_SERIAL,46,1,4,0,179.327994585
B1_SLICE_SERIAL,46,1,4,1,1483.87205601
B1_SLICE_SERIAL,46,1,4,2,2784.64007378
B1_SLICE_SERIAL,46,1,4,3,4076.86376572
B1_SLICE_SERIAL,47,1,4,0,274.592012167
B1_SLICE_SERIAL,47,1,4,1,1585.21604538
B1_SLICE_SERIAL,47,1,4,2,2888.86404037
B1_SLICE_SERIAL,47,1,4,3,4182.17611313
B1_SLICE_SERIAL,48,1,4,0,269.18399334
B1_SLICE_SERIAL,48,1,4,1,1584.83195305
B1_SLICE_SERIAL,48,1,4,2,2879.07195091
B1_SLICE_SERIAL,48,1,4,3,4168.5757637
B1_SLICE_SERIAL,49,1,4,0,261.63199544
B1_SLICE_SERIAL,49,1,4,1,1574.81598854
B1_SLICE_SERIAL,49,1,4,2,2874.84788895
B1_SLICE_SERIAL,49,1,4,3,4170.75204849
B2_SLICE_EVENT_OVERLAP,0,1,4,0,182.175993919
B2_SLICE_EVENT_OVERLAP,0,1,4,1,321.983993053
B2_SLICE_EVENT_OVERLAP,0,1,4,2,1464.06400204
B2_SLICE_EVENT_OVERLAP,0,1,4,3,2620.64003944
B2_SLICE_EVENT_OVERLAP,1,1,4,0,255.488008261
B2_SLICE_EVENT_OVERLAP,1,1,4,1,391.615986824
B2_SLICE_EVENT_OVERLAP,1,1,4,2,1534.01601315
B2_SLICE_EVENT_OVERLAP,1,1,4,3,2704.4479847
B2_SLICE_EVENT_OVERLAP,2,1,4,0,274.176001549
B2_SLICE_EVENT_OVERLAP,2,1,4,1,385.6959939
B2_SLICE_EVENT_OVERLAP,2,1,4,2,1565.9519434
B2_SLICE_EVENT_OVERLAP,2,1,4,3,2715.87204933
B2_SLICE_EVENT_OVERLAP,3,1,4,0,178.624004126
B2_SLICE_EVENT_OVERLAP,3,1,4,1,307.040005922
B2_SLICE_EVENT_OVERLAP,3,1,4,2,1460.03198624
B2_SLICE_EVENT_OVERLAP,3,1,4,3,2623.45600128
B2_SLICE_EVENT_OVERLAP,4,1,4,0,180.992007256
B2_SLICE_EVENT_OVERLAP,4,1,4,1,316.832005978
B2_SLICE_EVENT_OVERLAP,4,1,4,2,1460.00003815
B2_SLICE_EVENT_OVERLAP,4,1,4,3,2622.14398384
B2_SLICE_EVENT_OVERLAP,5,1,4,0,262.975990772
B2_SLICE_EVENT_OVERLAP,5,1,4,1,392.224013805
B2_SLICE_EVENT_OVERLAP,5,1,4,2,1557.53600597
B2_SLICE_EVENT_OVERLAP,5,1,4,3,2714.65611458
B2_SLICE_EVENT_OVERLAP,6,1,4,0,193.951994181
B2_SLICE_EVENT_OVERLAP,6,1,4,1,314.815998077
B2_SLICE_EVENT_OVERLAP,6,1,4,2,1479.71200943
B2_SLICE_EVENT_OVERLAP,6,1,4,3,2643.52011681
B2_SLICE_EVENT_OVERLAP,7,1,4,0,638.559997082
B2_SLICE_EVENT_OVERLAP,7,1,4,1,770.655989647
B2_SLICE_EVENT_OVERLAP,7,1,4,2,1925.02403259
B2_SLICE_EVENT_OVERLAP,7,1,4,3,3085.40797234
B2_SLICE_EVENT_OVERLAP,8,1,4,0,276.928007603
B2_SLICE_EVENT_OVERLAP,8,1,4,1,404.448002577
B2_SLICE_EVENT_OVERLAP,8,1,4,2,1574.27203655
B2_SLICE_EVENT_OVERLAP,8,1,4,3,2732.83195496
B2_SLICE_EVENT_OVERLAP,9,1,4,0,261.343985796
B2_SLICE_EVENT_OVERLAP,9,1,4,1,392.064005136
B2_SLICE_EVENT_OVERLAP,9,1,4,2,1561.28001213
B2_SLICE_EVENT_OVERLAP,9,1,4,3,2717.88811684
B2_SLICE_EVENT_OVERLAP,10,1,4,0,181.631997228
B2_SLICE_EVENT_OVERLAP,10,1,4,1,326.880007982
B2_SLICE_EVENT_OVERLAP,10,1,4,2,1459.26403999
B2_SLICE_EVENT_OVERLAP,10,1,4,3,2623.26407433
B2_SLICE_EVENT_OVERLAP,11,1,4,0,256.319999695
B2_SLICE_EVENT_OVERLAP,11,1,4,1,371.968001127
B2_SLICE_EVENT_OVERLAP,11,1,4,2,1539.2639637
B2_SLICE_EVENT_OVERLAP,11,1,4,3,2703.64809036
B2_SLICE_EVENT_OVERLAP,12,1,4,0,260.383993387
B2_SLICE_EVENT_OVERLAP,12,1,4,1,382.815986872
B2_SLICE_EVENT_OVERLAP,12,1,4,2,1539.93594646
B2_SLICE_EVENT_OVERLAP,12,1,4,3,2695.39189339
B2_SLICE_EVENT_OVERLAP,13,1,4,0,266.975998878
B2_SLICE_EVENT_OVERLAP,13,1,4,1,390.87998867
B2_SLICE_EVENT_OVERLAP,13,1,4,2,1549.28004742
B2_SLICE_EVENT_OVERLAP,13,1,4,3,2709.34391022
B2_SLICE_EVENT_OVERLAP,14,1,4,0,203.232005239
B2_SLICE_EVENT_OVERLAP,14,1,4,1,324.896007776
B2_SLICE_EVENT_OVERLAP,14,1,4,2,1477.12004185
B2_SLICE_EVENT_OVERLAP,14,1,4,3,2638.72003555
B2_SLICE_EVENT_OVERLAP,15,1,4,0,203.904002905
B2_SLICE_EVENT_OVERLAP,15,1,4,1,341.215997934
B2_SLICE_EVENT_OVERLAP,15,1,4,2,1475.58403015
B2_SLICE_EVENT_OVERLAP,15,1,4,3,2632.28797913
B2_SLICE_EVENT_OVERLAP,16,1,4,0,174.239993095
B2_SLICE_EVENT_OVERLAP,16,1,4,1,286.112010479
B2_SLICE_EVENT_OVERLAP,16,1,4,2,1438.46404552
B2_SLICE_EVENT_OVERLAP,16,1,4,3,2601.98402405
B2_SLICE_EVENT_OVERLAP,17,1,4,0,295.455992222
B2_SLICE_EVENT_OVERLAP,17,1,4,1,424.735993147
B2_SLICE_EVENT_OVERLAP,17,1,4,2,1567.77596474
B2_SLICE_EVENT_OVERLAP,17,1,4,3,2736.54389381
B2_SLICE_EVENT_OVERLAP,18,1,4,0,176.287993789
B2_SLICE_EVENT_OVERLAP,18,1,4,1,303.42400074
B2_SLICE_EVENT_OVERLAP,18,1,4,2,1448.89605045
B2_SLICE_EVENT_OVERLAP,18,1,4,3,2612.06388474
B2_SLICE_EVENT_OVERLAP,19,1,4,0,259.903997183
B2_SLICE_EVENT_OVERLAP,19,1,4,1,390.623986721
B2_SLICE_EVENT_OVERLAP,19,1,4,2,1556.83195591
B2_SLICE_EVENT_OVERLAP,19,1,4,3,2716.92800522
B2_SLICE_EVENT_OVERLAP,20,1,4,0,262.176007032
