scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
rank,w8_MH_q16_rep3,2026-09-03T05:00:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,0,PASS,1,0,0,438.816010952,438.816010952,495.35998702,498.912006617,4114.04800415,4117.56801605,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,1,PASS,1,0,0,1019.90401745,1019.90401745,1076.60794258,1080.09600639,4695.04022598,4698.56023788,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,2,PASS,1,0,0,469.920009375,469.920009375,527.328014374,530.879974365,4146.20780945,4149.72782135,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:39Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,3,PASS,1,0,0,458.431988955,458.431988955,515.519976616,519.039988518,4134.04798508,4137.56799698,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:39Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,4,PASS,1,0,0,482.400000095,482.400000095,538.879990578,542.40000248,4157.37581253,4160.92777252,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:39Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,5,PASS,1,0,0,467.200011015,467.200011015,523.87201786,527.392029762,4141.9839859,4145.47204971,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:39Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,6,PASS,1,0,0,468.991994858,468.991994858,525.344014168,528.86402607,4144.73581314,4148.28777313,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:39Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,7,PASS,1,0,0,464.736014605,464.736014605,521.376013756,524.896025658,4140.19203186,4143.71204376,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:39Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,8,PASS,1,0,0,466.495990753,466.495990753,523.168027401,526.687979698,4142.3997879,4145.9197998,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:39Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,9,PASS,1,0,0,454.751998186,454.751998186,511.168003082,514.688014984,4129.82416153,4133.34417343,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:39Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,10,PASS,1,0,0,479.072004557,479.072004557,535.968005657,539.520025253,4154.56008911,4158.46395493,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:39Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,11,PASS,1,0,0,1909.3760252,1909.3760252,1966.14396572,1969.98405457,5585.34383774,5588.86384964,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:39Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,12,PASS,1,0,0,465.119987726,465.119987726,522.080004215,525.600016117,4140.76805115,4144.25611496,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:40Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,13,PASS,1,0,0,2475.51989555,2475.51989555,2532.38391876,2536.2238884,6151.32808685,6154.84809875,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:40Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,14,PASS,1,0,0,457.50400424,457.50400424,514.176011086,517.696022987,4133.31222534,4136.83223724,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:40Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,15,PASS,1,0,0,506.720006466,506.720006466,563.423991203,566.911995411,4182.20806122,4185.76002121,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:40Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,16,PASS,1,0,0,472.288012505,472.288012505,529.375970364,532.92798996,4148.12803268,4151.90410614,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
rank,w8_MH_q16_rep3,2026-09-03T05:00:40Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,17,PASS,1,0,0,476.608008146,476.608008146,533.343970776,536.895990372,4152.28796005,4155.93576431,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep3/rank3.log,8
