case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A2_put_signal_64M,put_signal,1,4,24,0,67108864,1972.960,1985.216,2297.408,0,PASS
A2_put_signal_64M,put_signal,1,4,25,0,67108864,1989.632,2002.624,2314.464,0,PASS
A2_put_signal_64M,put_signal,1,4,26,0,67108864,1968.640,1980.672,2292.352,0,PASS
A2_put_signal_64M,put_signal,1,4,27,0,67108864,1986.752,1999.008,2310.976,0,PASS
A2_put_signal_64M,put_signal,1,4,28,0,67108864,1972.320,1984.288,2295.968,0,PASS
A2_put_signal_64M,put_signal,1,4,29,0,67108864,2013.472,2026.496,2338.080,0,PASS
A2_put_signal_64M,put_signal,1,4,30,0,67108864,1958.816,1971.104,2282.944,0,PASS
A2_put_signal_64M,put_signal,1,4,31,0,67108864,1963.552,1975.520,2287.328,0,PASS
A2_put_signal_64M,put_signal,1,4,32,0,67108864,1980.384,1992.416,2304.512,0,PASS
A2_put_signal_64M,put_signal,1,4,33,0,67108864,1978.112,1991.136,2302.848,0,PASS
A2_put_signal_64M,put_signal,1,4,34,0,67108864,1969.376,1981.408,2293.280,0,PASS
A2_put_signal_64M,put_signal,1,4,35,0,67108864,2011.360,2023.616,2335.616,0,PASS
A2_put_signal_64M,put_signal,1,4,36,0,67108864,2010.016,2021.984,2333.600,0,PASS
A2_put_signal_64M,put_signal,1,4,37,0,67108864,1979.904,1992.672,2304.672,0,PASS
A2_put_signal_64M,put_signal,1,4,38,0,67108864,1985.696,1997.888,2309.600,0,PASS
A2_put_signal_64M,put_signal,1,4,39,0,67108864,1959.168,1971.424,2283.552,0,PASS
A2_put_signal_64M,put_signal,1,4,40,0,67108864,1967.744,1979.744,2291.552,0,PASS
A2_put_signal_64M,put_signal,1,4,41,0,67108864,1995.648,2008.928,2320.640,0,PASS
A2_put_signal_64M,put_signal,1,4,42,0,67108864,1981.120,1992.928,2304.928,0,PASS
A2_put_signal_64M,put_signal,1,4,43,0,67108864,1986.336,1998.336,2310.240,0,PASS
A2_put_signal_64M,put_signal,1,4,44,0,67108864,1980.128,1992.128,2303.872,0,PASS
A2_put_signal_64M,put_signal,1,4,45,0,67108864,1971.552,1984.576,2296.768,0,PASS
A2_put_signal_64M,put_signal,1,4,46,0,67108864,1994.880,2007.200,2319.200,0,PASS
A2_put_signal_64M,put_signal,1,4,47,0,67108864,2002.400,2014.400,2326.208,0,PASS
A2_put_signal_64M,put_signal,1,4,48,0,67108864,1994.240,2006.208,2317.824,0,PASS
A2_put_signal_64M,put_signal,1,4,49,0,67108864,1954.784,1968.032,2280.000,0,PASS
A2_put_signal_64M,put_signal,1,4,50,0,67108864,1980.512,1992.576,2304.512,0,PASS
A2_put_signal_64M,put_signal,1,4,51,0,67108864,1965.696,1977.696,2290.080,0,PASS
A2_put_signal_64M,put_signal,1,4,52,0,67108864,1970.592,1982.560,2294.848,0,PASS
A2_put_signal_64M,put_signal,1,4,53,0,67108864,2026.464,2039.488,2351.360,0,PASS
A2_put_signal_64M,put_signal,1,4,54,0,67108864,2033.088,2045.120,2356.992,0,PASS
A2_put_signal_64M,put_signal,1,4,55,0,67108864,1971.328,1983.296,2295.328,0,PASS
A2_put_signal_64M,put_signal,1,4,56,0,67108864,2015.072,2027.040,2338.752,0,PASS
A2_put_signal_64M,put_signal,1,4,57,0,67108864,1972.576,1985.600,2297.120,0,PASS
A2_put_signal_64M,put_signal,1,4,58,0,67108864,1985.696,1997.728,2309.152,0,PASS
A2_put_signal_64M,put_signal,1,4,59,0,67108864,1965.024,1977.024,2289.184,0,PASS
A2_put_signal_64M,put_signal,1,4,60,0,67108864,1987.808,1999.776,2311.520,0,PASS
A2_put_signal_64M,put_signal,1,4,61,0,67108864,1982.592,1995.904,2308.096,0,PASS
A2_put_signal_64M,put_signal,1,4,62,0,67108864,1959.200,1971.584,2283.648,0,PASS
A2_put_signal_64M,put_signal,1,4,63,0,67108864,1966.624,1978.592,2290.304,0,PASS
A2_put_signal_64M,put_signal,1,4,64,0,67108864,1998.432,2010.432,2322.240,0,PASS
A2_put_signal_64M,put_signal,1,4,65,0,67108864,1976.448,1989.472,2301.088,0,PASS
A2_put_signal_64M,put_signal,1,4,66,0,67108864,1995.552,2007.584,2319.584,0,PASS
A2_put_signal_64M,put_signal,1,4,67,0,67108864,1990.176,2002.144,2314.336,0,PASS
A2_put_signal_64M,put_signal,1,4,68,0,67108864,1977.664,1989.632,2301.920,0,PASS
A2_put_signal_64M,put_signal,1,4,69,0,67108864,1986.048,1999.328,2311.040,0,PASS
A2_put_signal_64M,put_signal,1,4,70,0,67108864,1987.552,1999.584,2311.488,0,PASS
A2_put_signal_64M,put_signal,1,4,71,0,67108864,2009.376,2021.376,2333.440,0,PASS
A2_put_signal_64M,put_signal,1,4,72,0,67108864,1988.384,2000.352,2312.576,0,PASS
A2_put_signal_64M,put_signal,1,4,73,0,67108864,2018.976,2032.032,2343.648,0,PASS
A2_put_signal_64M,put_signal,1,4,74,0,67108864,1998.016,2010.080,2322.016,0,PASS
A2_put_signal_64M,put_signal,1,4,75,0,67108864,1963.840,1975.840,2287.488,0,PASS
A2_put_signal_64M,put_signal,1,4,76,0,67108864,2003.904,2015.872,2327.712,0,PASS
A2_put_signal_64M,put_signal,1,4,77,0,67108864,1965.632,1978.656,2290.496,0,PASS
A2_put_signal_64M,put_signal,1,4,78,0,67108864,1973.312,1985.376,2297.888,0,PASS
A2_put_signal_64M,put_signal,1,4,79,0,67108864,2017.664,2029.664,2341.216,0,PASS
A2_put_signal_64M,put_signal,1,4,80,0,67108864,1990.432,2002.432,2314.112,0,PASS
A2_put_signal_64M,put_signal,1,4,81,0,67108864,1961.632,1974.688,2286.560,0,PASS
A2_put_signal_64M,put_signal,1,4,82,0,67108864,1980.512,1992.544,2304.352,0,PASS
A2_put_signal_64M,put_signal,1,4,83,0,67108864,1973.888,1985.888,2297.600,0,PASS
A2_put_signal_64M,put_signal,1,4,84,0,67108864,1964.224,1976.256,2288.416,0,PASS
A2_put_signal_64M,put_signal,1,4,85,0,67108864,1995.904,2008.928,2320.416,0,PASS
A2_put_signal_64M,put_signal,1,4,86,0,67108864,1972.640,1984.672,2296.608,0,PASS
A2_put_signal_64M,put_signal,1,4,87,0,67108864,1983.776,1996.096,2308.288,0,PASS
A2_put_signal_64M,put_signal,1,4,88,0,67108864,1984.608,1996.864,2308.544,0,PASS
A2_put_signal_64M,put_signal,1,4,89,0,67108864,2022.400,2035.712,2347.552,0,PASS
A2_put_signal_64M,put_signal,1,4,90,0,67108864,1991.168,2003.200,2314.816,0,PASS
A2_put_signal_64M,put_signal,1,4,91,0,67108864,2037.600,2049.440,2361.408,0,PASS
A2_put_signal_64M,put_signal,1,4,92,0,67108864,1983.520,1995.616,2307.392,0,PASS
A2_put_signal_64M,put_signal,1,4,93,0,67108864,1989.632,2002.624,2314.560,0,PASS
A2_put_signal_64M,put_signal,1,4,94,0,67108864,1996.256,2008.320,2320.128,0,PASS
A2_put_signal_64M,put_signal,1,4,95,0,67108864,1987.136,1999.104,2310.944,0,PASS
A2_put_signal_64M,put_signal,1,4,96,0,67108864,1977.856,1989.824,2301.536,0,PASS
A2_put_signal_64M,put_signal,1,4,97,0,67108864,1990.304,2003.296,2315.520,0,PASS
A2_put_signal_64M,put_signal,1,4,98,0,67108864,1990.208,2002.240,2314.432,0,PASS
A2_put_signal_64M,put_signal,1,4,99,0,67108864,1999.680,2011.680,2323.168,0,PASS
A2_put_signal_64M,put_signal,1,4,100,0,67108864,1996.000,2008.000,2319.552,0,PASS
